Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Shaquille O'Neal*\onealsh01,C,28,LAL,74,2924,30.2,.574,.001,.684,11.3,24.8,18.1,18.8,0.8,4.9,10.5,31.6,,11.1,3.9,14.9,.245,,7.0,0.7,7.7,7.1
2,Dirk Nowitzki\nowitdi01,PF,22,DAL,82,3125,22.8,.601,.313,.431,4.4,22.1,13.5,9.4,1.3,2.3,9.5,23.8,,10.3,4.3,14.6,.224,,4.9,0.5,5.4,5.9
3,Ray Allen*\allenra02,SG,25,MIL,82,3129,22.9,.610,.357,.299,3.7,11.8,7.8,20.4,2.1,0.5,12.1,24.4,,11.5,2.2,13.7,.211,,5.7,-0.3,5.5,5.9
4,Tim Duncan*\duncati01,PF,24,SAS,82,3174,23.8,.536,.019,.471,9.7,25.1,17.8,15.3,1.2,4.2,12.5,28.7,,6.2,7.1,13.2,.200,,2.9,1.8,4.7,5.4
5,Karl Malone*\malonka01,PF,37,UTA,81,2895,24.7,.572,.004,.503,5.0,23.3,14.3,24.1,1.7,1.7,12.9,30.0,,9.1,4.0,13.1,.217,,5.5,1.1,6.6,6.3
6,Vince Carter\cartevi01,SF,24,TOR,75,2979,25.0,.551,.240,.303,6.5,9.3,7.9,19.2,2.0,1.9,8.2,30.7,,10.3,2.6,12.9,.208,,7.6,0.1,7.6,7.2
7,Steve Francis\francst01,PG,23,HOU,80,3194,21.6,.563,.276,.359,7.1,12.8,10.0,28.4,2.3,0.7,15.8,24.2,,9.2,3.0,12.2,.184,,4.5,0.5,5.0,5.7
8,Tracy McGrady*\mcgratr01,SG,21,ORL,77,3087,24.9,.521,.096,.340,6.7,14.3,10.4,22.8,1.9,2.8,9.1,31.2,,8.3,3.9,12.2,.189,,6.5,0.5,7.0,7.0
9,David Robinson*\robinda01,C,35,SAS,80,2371,23.7,.559,.001,.571,10.4,22.0,16.5,8.8,1.8,5.8,10.6,22.8,,6.4,5.7,12.1,.246,,2.5,2.7,5.2,4.3
10,Kevin Garnett*\garneke01,PF,24,MIN,81,3202,23.9,.531,.045,.317,7.7,25.3,16.4,21.8,1.8,3.2,12.0,27.0,,7.0,4.8,11.8,.176,,4.5,1.4,6.0,6.4
11,Allen Iverson*\iversal01,SG,25,PHI,71,2979,24.0,.518,.169,.397,1.9,8.3,5.2,23.0,3.2,0.5,10.0,35.9,,7.3,4.5,11.8,.190,,5.0,1.1,6.1,6.1
12,Shawn Marion\mariosh01,SF,22,PHO,79,2857,21.0,.532,.071,.249,8.6,25.4,16.8,10.2,2.4,2.7,9.1,22.1,,5.3,6.4,11.7,.196,,2.3,1.8,4.1,4.4
13,Anthony Mason\masonan01,PF,34,MIA,80,3254,17.4,.555,.000,.497,6.2,21.9,14.1,14.2,1.4,0.6,13.3,20.0,,6.0,5.6,11.6,.171,,0.8,1.1,1.9,3.2
14,Kobe Bryant*\bryanko01,SG,22,LAL,68,2783,24.5,.552,.132,.369,4.3,11.8,8.1,23.0,2.1,1.1,11.1,31.8,,9.2,2.2,11.3,.196,,5.1,-0.3,4.8,4.7
15,Rasheed Wallace\wallara01,PF,26,POR,77,2940,20.9,.560,.138,.272,6.2,17.9,12.2,12.9,1.6,3.4,10.7,23.4,,6.8,4.2,11.0,.180,,3.3,1.1,4.4,4.8
16,Chris Webber\webbech01,PF,27,SAC,70,2836,24.7,.516,.017,.282,7.0,22.1,14.8,20.6,1.7,2.8,9.6,31.6,,5.8,5.2,11.0,.186,,4.0,1.4,5.5,5.3
17,Gary Payton*\paytoga01,PG,32,SEA,79,3244,22.1,.522,.171,.223,2.6,10.1,6.4,36.6,2.1,0.6,10.7,27.2,,9.1,1.7,10.8,.160,,4.7,-0.7,4.0,4.9
18,John Stockton*\stockjo01,PG,38,UTA,82,2397,22.3,.610,.203,.427,2.9,8.8,5.9,48.7,2.9,0.7,20.8,18.8,,8.2,2.6,10.8,.216,,5.5,1.2,6.7,5.3
19,Paul Pierce\piercpa01,SF,23,BOS,82,3120,22.3,.563,.254,.488,3.4,16.7,9.8,16.9,2.3,1.7,12.5,30.6,,6.9,3.5,10.4,.160,,4.5,-0.1,4.4,5.0
20,Marcus Camby\cambyma01,C,26,NYK,63,2127,20.9,.559,.014,.388,11.5,29.0,20.5,4.5,1.7,5.2,8.5,17.0,,4.8,5.5,10.3,.233,,2.0,2.5,4.6,3.5
21,Reggie Miller*\millere01,SG,35,IND,81,3181,17.3,.574,.395,.296,1.4,8.5,5.1,15.0,1.4,0.3,9.1,21.5,,8.1,2.2,10.3,.155,,2.8,-0.6,2.3,3.4
22,Peja Stojaković\stojape01,SF,23,SAC,75,2905,18.4,.576,.303,.262,3.5,12.3,8.0,9.6,1.6,0.3,9.9,22.4,,6.8,3.3,10.1,.168,,2.8,-0.3,2.5,3.2
23,Derek Anderson\anderde01,SG,26,SAS,82,2859,17.1,.542,.255,.405,3.1,10.9,7.2,18.1,2.2,0.3,12.4,21.9,,5.6,4.3,9.9,.166,,1.2,1.2,2.4,3.2
24,Jason Kidd*\kiddja01,PG,27,PHO,77,3065,19.4,.510,.211,.367,3.3,15.2,9.1,41.2,2.8,0.5,18.3,22.7,,4.2,5.4,9.6,.150,,2.4,1.7,4.2,4.8
25,Jerry Stackhouse\stackje01,SG,26,DET,80,3215,21.8,.521,.245,.420,3.2,7.3,5.2,25.8,1.5,1.2,12.5,35.2,,6.6,2.6,9.2,.137,,5.8,-0.7,5.1,5.8
26,Baron Davis\davisba01,PG,21,CHH,82,3192,16.6,.512,.286,.352,4.6,9.9,7.3,32.5,2.9,0.8,17.0,19.2,,4.2,4.7,8.9,.134,,1.0,1.4,2.4,3.6
27,Darrell Armstrong\armstda01,PG,32,ORL,75,2767,18.6,.535,.402,.249,3.7,10.2,6.9,31.3,2.5,0.3,15.2,21.0,,5.8,2.9,8.7,.151,,3.2,0.1,3.3,3.6
28,Doug Christie\chrisdo01,SG,30,SAC,81,2939,14.8,.538,.317,.396,3.6,9.3,6.5,14.6,3.2,1.0,14.3,16.2,,4.3,4.4,8.7,.141,,0.0,2.3,2.3,3.2
29,Brian Grant\grantbr01,C,28,MIA,82,2771,17.5,.536,.001,.350,9.3,21.5,15.4,7.2,1.2,2.0,12.7,23.4,,3.7,5.0,8.7,.151,,-0.3,0.3,0.0,1.4
30,Clarence Weatherspoon\weathcl01,PF,30,CLE,82,2774,17.4,.563,.000,.421,9.3,23.9,16.6,6.2,1.6,2.8,12.0,15.2,,5.2,3.4,8.6,.148,,1.3,0.2,1.4,2.4
31,Shareef Abdur-Rahim\abdursh01,SF,24,VAN,81,3241,19.1,.549,.050,.415,6.2,19.6,13.0,14.3,1.5,1.6,13.2,24.6,,5.6,2.9,8.5,.126,,1.7,0.1,1.8,3.1
32,Terrell Brandon\brandte01,PG,30,MIN,78,2821,20.0,.507,.080,.198,2.4,9.7,6.0,33.7,3.0,0.5,11.2,22.2,,5.8,2.7,8.5,.145,,2.6,0.5,3.1,3.6
33,Sam Cassell\cassesa01,PG,31,MIL,76,2709,20.1,.542,.087,.285,1.9,10.1,6.1,36.4,1.7,0.2,14.7,24.9,,7.0,1.4,8.5,.150,,2.5,-1.5,1.1,2.1
34,Michael Finley\finlemi01,SF,27,DAL,82,3443,18.2,.521,.169,.209,3.6,10.0,6.9,18.3,1.8,0.7,10.1,24.9,,5.6,2.9,8.5,.119,,2.4,-0.5,1.9,3.4
35,Donyell Marshall\marshdo01,SF,27,UTA,81,2326,19.9,.568,.151,.322,9.4,20.6,15.1,10.1,2.0,2.7,11.7,21.7,,5.1,3.3,8.5,.174,,3.2,0.6,3.7,3.4
36,Steve Nash*\nashst01,PG,26,DAL,70,2387,19.6,.603,.277,.326,2.2,8.1,5.2,34.6,1.6,0.1,18.5,21.1,,6.8,1.6,8.4,.169,,3.8,-1.1,2.8,2.9
37,Cuttino Mobley\moblecu01,SG,25,HOU,79,3002,17.7,.541,.208,.390,3.3,11.8,7.7,11.5,1.5,0.6,10.4,24.3,,6.2,2.0,8.2,.130,,1.7,-0.8,0.9,2.2
38,Steve Smith\smithst01,SG,31,POR,81,2542,15.9,.587,.292,.440,4.2,8.4,6.4,13.6,1.0,0.7,12.7,19.7,,6.6,1.6,8.2,.155,,1.5,-0.9,0.6,1.7
39,Kurt Thomas\thomaku01,PF,28,NYK,77,2125,16.9,.566,.005,.342,10.1,18.9,14.6,5.4,1.6,2.6,12.3,18.5,,4.1,4.1,8.2,.185,,-0.3,1.4,1.2,1.7
40,Dikembe Mutombo*\mutomdi01,C,34,TOT,75,2591,17.5,.547,.000,.523,13.3,30.5,21.9,4.7,0.6,5.6,17.4,14.3,,3.4,4.7,8.1,.151,,0.4,1.3,1.7,2.4
41,P.J. Brown\brownpj01,C,31,CHH,80,2811,13.3,.518,.007,.373,10.5,19.6,15.1,7.3,1.5,2.4,14.2,12.5,,3.4,4.7,8.0,.137,,-1.3,0.9,-0.4,1.1
42,Rashard Lewis\lewisra02,PF,21,SEA,78,2720,17.3,.587,.321,.240,6.1,16.7,11.4,7.6,1.8,1.2,11.6,18.4,,5.9,2.1,8.0,.142,,2.4,-0.4,2.1,2.8
43,Andre Miller\millean02,PG,24,CLE,82,2848,20.1,.541,.064,.450,3.8,10.8,7.3,40.5,2.2,0.7,18.1,23.2,,6.1,1.9,8.0,.136,,3.0,-0.2,2.8,3.4
44,Eddie Jones\jonesed02,SG,29,MIA,63,2282,18.8,.553,.273,.310,3.9,11.3,7.6,14.8,2.7,2.0,12.0,23.9,,3.9,4.0,7.9,.166,,2.5,2.1,4.6,3.8
45,Bo Outlaw\outlabo01,PF,29,ORL,80,2534,15.7,.623,.005,.611,9.0,18.3,13.6,13.3,2.1,4.0,23.2,10.6,,3.9,4.0,7.9,.150,,0.4,2.6,3.1,3.2
46,Stephon Marbury\marbust01,PG,23,NJN,67,2557,22.7,.540,.262,.359,2.3,7.0,4.6,40.8,1.6,0.1,11.8,29.7,,7.2,0.7,7.8,.147,,5.9,-1.6,4.3,4.1
47,Antonio McDyess\mcdyean01,PF,26,DEN,70,2555,22.0,.538,.000,.373,10.1,26.1,18.0,10.8,0.9,2.7,10.7,26.5,,5.2,2.6,7.8,.146,,2.5,-0.8,1.7,2.4
48,David Wesley\wesleda01,SG,30,CHH,82,3106,15.3,.509,.208,.274,2.4,5.9,4.1,21.7,2.2,0.4,11.0,23.1,,4.2,3.4,7.6,.117,,0.4,0.0,0.4,1.9
49,Allan Houston\houstal01,SG,29,NYK,78,2858,16.1,.543,.209,.254,0.9,10.8,6.0,12.0,1.0,0.3,10.7,25.7,,4.1,3.5,7.5,.126,,1.3,-0.1,1.1,2.2
50,Vlade Divac*\divacvl01,C,32,SAC,81,2420,17.7,.536,.019,.464,9.5,20.2,15.0,15.2,1.8,2.6,17.4,20.1,,3.1,4.3,7.4,.147,,0.3,1.6,1.9,2.4
51,Wally Szczerbiak\szczewa02,SF,23,MIN,82,2856,15.8,.566,.084,.226,5.3,12.7,8.9,14.5,1.1,0.8,12.0,18.2,,5.7,1.7,7.4,.125,,1.2,-0.8,0.4,1.7
52,Jamal Mashburn\mashbja01,SF,28,CHH,76,2989,17.5,.493,.208,.262,3.5,18.4,11.0,26.8,1.5,0.3,12.0,27.1,,3.1,4.2,7.3,.118,,2.1,0.0,2.1,3.1
53,Jalen Rose\roseja01,SF,28,IND,72,2943,17.8,.530,.140,.277,1.5,12.0,6.9,28.7,1.2,1.0,13.2,25.5,,4.8,2.5,7.3,.119,,2.1,-0.4,1.8,2.7
54,Travis Best\besttr01,PG,28,IND,77,2457,16.7,.517,.123,.287,1.8,8.2,5.1,34.0,2.4,0.3,12.5,19.3,,4.8,2.3,7.2,.140,,0.8,0.6,1.4,2.1
55,Antonio Davis\davisan01,C,32,TOR,78,2729,16.5,.508,.001,.488,11.0,21.7,16.2,6.2,0.4,3.9,11.4,19.5,,4.2,3.1,7.2,.127,,-0.3,-0.8,-1.1,0.6
56,Ben Wallace\wallabe01,C,26,DET,80,2760,14.8,.470,.009,.542,11.5,29.6,20.4,6.8,2.0,4.8,17.7,10.4,,1.0,6.0,7.0,.121,,-0.6,2.5,1.9,2.7
57,Jeff McInnis\mcinnje01,PG,26,LAC,81,2831,15.6,.521,.154,.173,1.7,7.0,4.4,27.7,1.4,0.2,10.1,18.2,,5.8,1.1,6.9,.117,,0.6,-0.9,-0.3,1.2
58,Raef LaFrentz\lafrera01,C,24,DEN,78,2457,17.6,.544,.171,.323,7.6,19.4,13.4,7.3,0.8,5.8,9.5,18.6,,4.3,2.5,6.8,.132,,0.1,0.7,0.8,1.8
59,Bryon Russell\russebr01,SF,30,UTA,78,2473,14.1,.565,.329,.407,4.8,11.6,8.3,10.4,2.1,0.7,12.0,17.5,,4.5,2.3,6.8,.133,,1.1,0.2,1.3,2.0
60,Antawn Jamison\jamisan01,SF,24,GSW,82,3394,19.0,.499,.113,.295,8.1,14.8,11.2,9.5,1.7,0.6,8.9,27.9,,5.4,1.3,6.7,.094,,2.8,-2.0,0.8,2.3
61,Glenn Robinson\robingl01,SF,28,MIL,76,2813,20.1,.525,.126,.210,5.0,16.1,10.6,16.5,1.6,1.6,12.1,29.2,,4.2,2.5,6.7,.114,,2.3,-1.0,1.3,2.4
62,Damon Stoudamire\stoudda01,PG,27,POR,82,2655,16.3,.519,.234,.221,3.2,10.2,6.8,29.1,2.1,0.2,15.7,21.3,,4.1,2.5,6.7,.121,,1.1,-0.1,1.0,2.0
63,Antonio Daniels\daniean01,PG,25,SAS,79,2060,15.5,.567,.311,.265,1.5,7.2,4.5,24.9,1.6,0.5,14.2,17.5,,4.1,2.4,6.6,.153,,1.3,0.4,1.7,1.9
64,Dale Davis\davisda01,C,31,POR,81,2162,15.1,.524,.008,.312,13.3,19.9,16.7,7.4,1.1,2.6,10.8,13.4,,3.8,2.8,6.6,.147,,0.3,-0.1,0.2,1.2
65,Antoine Walker\walkean02,PF,24,BOS,81,3396,18.9,.505,.351,.202,5.0,20.4,12.3,26.8,2.1,1.1,13.8,29.1,,2.7,3.8,6.6,.093,,3.5,-0.5,3.0,4.3
66,Horace Grant\grantho01,PF,35,LAL,77,2390,14.3,.511,.005,.297,10.5,15.2,12.9,7.5,1.1,1.8,6.9,12.9,,4.8,1.7,6.5,.130,,0.6,-0.6,0.0,1.2
67,George Lynch\lynchge01,SF,30,PHI,82,2649,12.4,.496,.093,.278,8.7,16.3,12.6,8.4,2.0,0.8,13.6,13.7,,2.3,4.2,6.5,.118,,-0.8,1.3,0.5,1.7
68,Lamar Odom\odomla01,PF,21,LAC,76,2836,18.9,.536,.242,.369,4.6,18.9,11.9,25.0,1.4,3.0,17.8,24.1,,3.2,3.3,6.5,.111,,2.9,1.1,4.0,4.3
69,Jason Terry\terryja01,SG,23,ATL,82,3089,17.3,.531,.230,.262,1.5,8.2,4.9,24.3,1.8,0.3,13.6,25.5,,4.9,1.6,6.5,.100,,2.3,-1.0,1.3,2.6
70,Elden Campbell\campbel01,PF,32,CHH,78,2337,16.4,.505,.007,.487,7.7,21.9,14.8,8.1,1.4,4.4,12.4,22.8,,1.9,4.5,6.4,.131,,-1.4,1.2,-0.3,1.0
71,Tim Hardaway\hardati01,PG,34,MIA,77,2613,16.7,.513,.496,.174,1.2,8.1,4.6,35.5,1.9,0.2,14.4,24.3,,3.1,3.3,6.4,.118,,2.8,-0.5,2.4,2.8
72,Jermaine O'Neal\onealje01,C,22,IND,81,2641,17.5,.501,.006,.447,11.0,22.7,17.0,6.7,1.0,6.2,13.4,21.2,,1.7,4.7,6.4,.116,,-0.8,1.0,0.3,1.5
73,Nick Van Exel\vanexni01,PG,29,DEN,71,2688,18.5,.515,.322,.224,1.8,8.1,4.9,38.4,1.2,0.5,11.9,23.0,,6.1,0.3,6.4,.114,,4.0,-2.0,1.9,2.7
74,Shawn Bradley\bradlsh01,C,28,DAL,82,2001,16.2,.551,.013,.398,9.2,24.4,17.0,2.8,0.9,8.1,14.3,13.9,,2.5,3.8,6.3,.151,,-1.0,2.5,1.6,1.8
75,Elton Brand\brandel01,PF,21,CHI,74,2906,20.4,.524,.002,.388,11.2,19.6,15.2,17.0,1.3,3.0,13.3,26.3,,4.1,2.0,6.1,.101,,2.2,-1.2,1.1,2.2
76,Fred Hoiberg\hoibefr01,SG,28,CHI,74,2247,15.3,.597,.505,.317,1.1,15.8,8.1,19.9,2.3,0.4,11.6,13.2,,4.6,1.3,5.9,.126,,0.8,0.4,1.2,1.8
77,Mark Jackson\jacksma01,PG,35,TOT,83,2588,14.9,.506,.355,.160,2.8,10.9,6.8,39.3,1.7,0.2,21.9,14.2,,3.6,2.3,5.9,.110,,1.3,-0.2,1.0,2.0
78,Aaron McKie\mckieaa01,SG,28,PHI,76,2394,15.1,.549,.238,.272,1.6,12.9,7.3,26.7,2.3,0.2,20.3,18.9,,2.3,3.5,5.9,.118,,0.1,1.3,1.4,2.1
79,Bonzi Wells\wellsbo01,SF,24,POR,75,1995,18.8,.571,.069,.331,7.4,14.3,11.0,18.4,2.5,0.7,16.9,23.3,,3.4,2.6,5.9,.143,,1.5,0.7,2.3,2.1
80,Brent Barry\barrybr01,SG,29,SEA,67,1778,16.6,.660,.571,.257,2.1,11.4,6.8,19.4,2.4,0.6,16.2,13.5,,4.6,1.2,5.8,.157,,2.3,0.9,3.3,2.4
81,Glen Rice\ricegl01,SF,33,NYK,75,2212,13.7,.540,.281,.242,3.4,13.0,8.4,7.4,1.0,0.5,10.3,20.5,,2.7,2.9,5.7,.123,,0.5,0.1,0.5,1.4
82,Tyrone Hill\hillty01,PF,32,PHI,76,2363,12.4,.515,.002,.465,11.7,21.0,16.4,3.3,0.8,0.8,15.2,16.0,,2.0,3.5,5.5,.111,,-1.7,-0.8,-2.4,-0.3
83,Ruben Patterson\patteru01,SF,25,SEA,76,2059,19.3,.544,.048,.482,10.3,11.0,10.7,13.4,2.6,1.6,14.6,23.3,,3.8,1.7,5.5,.128,,2.0,-0.1,1.9,2.1
84,Eric Piatkowski\piatker01,SG,30,LAC,81,2144,14.6,.572,.442,.269,3.0,9.7,6.4,7.6,1.1,0.6,9.2,17.8,,4.5,1.0,5.5,.123,,1.5,-0.8,0.7,1.4
85,Tim Thomas\thomati01,PF,23,MIL,76,2086,16.4,.549,.343,.334,4.3,12.6,8.5,10.5,1.9,1.6,11.6,21.3,,3.7,1.7,5.5,.126,,1.8,-0.3,1.5,1.8
86,Scot Pollard\pollasc01,C,25,SAC,77,1658,15.0,.530,.005,.433,11.5,18.5,15.1,4.2,1.5,3.9,12.3,14.3,,2.5,2.9,5.4,.157,,-1.2,0.9,-0.3,0.7
87,Terry Porter\portete01,PG,37,SAS,80,1678,15.5,.583,.466,.264,1.7,11.4,6.8,24.5,1.7,0.5,17.5,16.7,,3.0,2.3,5.4,.154,,1.6,1.0,2.6,2.0
88,Clifford Robinson\robincl02,PF,34,PHO,82,2751,14.8,.501,.210,.301,4.2,9.6,6.9,15.4,1.6,2.2,12.2,24.8,,1.6,3.9,5.4,.095,,0.5,0.4,0.9,2.0
89,Alvin Williams\willial02,SG,26,TOR,82,2394,15.2,.483,.141,.189,2.3,7.8,5.0,27.2,2.7,0.8,11.0,17.4,,3.3,2.1,5.4,.109,,-0.1,0.9,0.8,1.7
90,Mike Bibby\bibbymi01,PG,22,VAN,82,3190,16.8,.525,.246,.162,1.7,9.2,5.5,38.3,1.8,0.3,16.7,21.3,,4.0,1.4,5.3,.081,,2.0,-1.2,0.7,2.2
91,Mike Miller\millemi01,SF,20,ORL,82,2390,13.2,.541,.431,.151,3.0,12.4,7.6,9.7,1.1,0.6,9.7,18.5,,3.3,1.9,5.3,.106,,0.7,-0.9,-0.2,1.0
92,LaPhonso Ellis\ellisla01,PF,30,MIN,82,1948,16.0,.524,.034,.333,11.6,17.5,14.5,7.5,1.8,2.7,12.8,19.6,,2.9,2.3,5.2,.127,,-0.9,-0.3,-1.2,0.4
93,Theo Ratliff\ratlith01,C,27,PHI,50,1800,16.3,.562,.000,.475,8.0,17.7,13.0,5.3,0.9,7.6,18.6,17.0,,1.7,3.5,5.2,.138,,-1.1,2.7,1.6,1.6
94,Aaron Williams\williaa01,PF,29,NJN,82,2336,15.1,.533,.003,.477,10.1,19.2,14.5,6.5,1.3,3.6,14.4,17.8,,2.9,2.3,5.2,.107,,-1.3,-0.3,-1.6,0.2
95,Rick Fox\foxri01,SF,31,LAL,82,2291,13.8,.562,.464,.189,4.0,11.9,8.0,17.4,1.6,0.9,16.3,16.3,,3.7,1.4,5.1,.107,,0.8,-0.3,0.5,1.4
96,Ervin Johnson\johnser02,C,33,MIL,82,1981,11.2,.557,.000,.470,11.8,23.2,17.5,2.8,1.2,3.6,16.4,6.5,,2.6,2.5,5.1,.123,,-1.3,0.5,-0.8,0.6
97,Scottie Pippen*\pippesc01,SF,35,POR,64,2133,15.3,.541,.312,.270,4.1,14.2,9.3,21.8,2.4,1.2,18.8,17.9,,2.4,2.7,5.1,.115,,1.0,1.2,2.2,2.3
98,Latrell Sprewell\sprewla01,SF,30,NYK,77,3017,15.1,.497,.111,.288,2.0,11.6,7.0,17.2,1.9,0.8,13.7,25.8,,0.5,4.6,5.1,.082,,0.0,0.8,0.7,2.1
99,Hakeem Olajuwon*\olajuha01,C,38,HOU,58,1545,20.7,.526,.002,.349,9.5,22.4,16.1,8.3,2.4,4.0,11.0,21.9,,2.4,2.6,5.0,.155,,1.3,1.5,2.8,1.9
100,Bryant Stith\stithbr01,SG,30,BOS,78,2504,11.7,.538,.396,.339,2.9,10.7,6.6,11.2,1.9,0.4,11.4,14.4,,3.1,1.7,4.8,.093,,-0.9,-0.2,-1.1,0.6
101,Toni Kukoč\kukocto01,SF,32,TOT,65,1597,17.8,.553,.270,.275,4.7,13.5,9.1,22.7,1.6,0.5,14.5,21.5,,2.9,1.7,4.7,.140,,3.0,0.2,3.2,2.1
102,Rodney Rogers\rogerro01,SF,29,PHO,82,2183,14.6,.507,.216,.282,4.8,14.0,9.3,14.5,2.3,1.6,13.8,23.3,,1.0,3.7,4.7,.104,,-0.7,1.3,0.6,1.4
103,Tony Delk\delkto01,SG,27,PHO,82,2288,13.4,.490,.182,.255,3.7,9.3,6.5,12.1,1.7,0.5,9.0,22.0,,1.7,2.9,4.6,.096,,-0.7,0.1,-0.6,0.8
104,Lindsey Hunter\hunteli01,PG,30,MIL,82,2002,14.8,.500,.520,.123,1.8,7.7,4.8,17.4,2.7,0.4,7.6,20.2,,3.1,1.4,4.6,.109,,1.1,0.1,1.2,1.6
105,Howard Eisley\eisleho01,SG,28,DAL,82,2426,11.7,.507,.399,.187,1.1,7.8,4.5,18.2,2.1,0.4,12.3,15.6,,2.4,2.0,4.4,.087,,-0.5,0.6,0.0,1.2
106,Juwan Howard\howarju01,PF,27,TOT,81,2974,16.0,.527,.002,.314,6.6,15.6,11.1,13.9,1.3,0.9,14.9,24.6,,2.8,1.6,4.4,.071,,0.0,-1.2,-1.2,0.6
107,Moochie Norris\norrimo01,PG,27,HOU,82,1654,16.2,.546,.215,.470,3.2,10.5,6.9,27.1,2.2,0.1,17.7,16.8,,3.1,1.2,4.4,.126,,0.9,0.1,1.0,1.2
108,Joe Smith\smithjo02,PF,25,DET,69,1941,14.6,.475,.007,.375,8.7,18.6,13.5,7.1,1.2,1.8,9.0,21.9,,1.9,2.5,4.4,.110,,-1.6,-0.2,-1.9,0.1
109,Christian Laettner\laettch01,C-PF,31,TOT,78,1663,17.0,.568,.024,.370,8.1,16.9,12.5,12.7,2.2,2.0,17.6,21.1,,2.5,1.8,4.3,.124,,0.0,0.7,0.6,1.1
110,Bruce Bowen\bowenbr01,SF,29,MIA,82,2685,8.1,.478,.528,.277,2.0,8.8,5.4,8.2,1.7,1.5,10.2,13.1,,0.5,3.7,4.2,.075,,-2.6,1.5,-1.1,0.6
