Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
111,Danny Ferry\ferryda01,SF,34,SAS,80,1688,10.1,.577,.416,.080,3.9,10.7,7.5,6.8,0.9,0.9,11.4,12.2,,2.1,2.0,4.1,.117,,-0.6,0.6,0.0,0.8
112,Larry Johnson\johnsla02,PF,31,NYK,65,2105,11.2,.493,.273,.214,5.3,15.2,10.4,10.5,1.0,1.1,12.9,17.4,,1.0,3.1,4.1,.093,,-1.0,0.9,-0.1,1.0
113,Eddie Robinson\robined01,SF,24,CHH,67,1201,17.9,.559,.010,.216,5.7,13.1,9.4,9.4,2.2,2.0,8.8,18.8,,2.1,1.8,4.0,.159,,1.4,1.1,2.5,1.4
114,Shandon Anderson\andersh01,SG,27,HOU,82,2396,11.9,.528,.288,.319,3.6,12.3,8.0,12.5,1.8,1.2,16.3,15.4,,1.9,2.0,3.9,.078,,-1.1,0.7,-0.4,0.9
115,Corey Maggette\maggeco01,SF,21,LAC,69,1359,18.2,.562,.115,.591,7.6,16.6,12.3,10.8,1.4,0.5,14.7,24.5,,2.7,1.1,3.9,.137,,1.2,-1.0,0.2,0.7
116,Charlie Ward\wardch01,PG,30,NYK,61,1492,14.5,.536,.469,.188,2.7,10.0,6.4,31.1,2.6,0.5,21.7,16.9,,1.5,2.4,3.9,.127,,0.6,1.5,2.1,1.5
117,Greg Ostertag\ostergr01,C,27,UTA,81,1491,13.3,.522,.007,.537,13.9,20.4,17.3,2.3,0.8,7.7,15.3,12.7,,1.5,2.3,3.8,.121,,-1.8,1.0,-0.8,0.4
118,James Posey\poseyja01,SF,24,DEN,82,2255,12.5,.511,.368,.239,5.9,14.9,10.4,11.2,2.1,1.2,13.5,14.9,,2.1,1.7,3.8,.080,,-1.0,0.6,-0.4,0.9
119,Eric Snow\snower01,PG,27,PHI,50,1740,14.0,.488,.044,.354,1.8,8.8,5.4,33.9,2.3,0.3,19.8,16.3,,1.5,2.3,3.8,.105,,-0.6,0.9,0.3,1.0
120,Jason Williams\willija02,PG,25,SAC,77,2290,12.8,.498,.451,.110,0.9,7.6,4.4,27.6,2.1,0.3,18.1,17.0,,1.3,2.4,3.8,.079,,-0.4,-0.2,-0.6,0.8
121,Chauncey Billups\billuch01,SG,24,MIN,77,1790,14.1,.538,.330,.291,2.0,8.1,5.0,22.2,1.5,0.4,14.4,19.5,,2.7,0.9,3.7,.098,,0.4,-0.9,-0.5,0.7
122,Keon Clark\clarkke01,PF,25,TOT,81,1720,15.6,.512,.002,.462,8.6,19.6,14.0,6.8,1.0,6.3,12.6,18.6,,1.5,2.2,3.7,.104,,-2.1,1.0,-1.1,0.4
123,Charles Oakley\oaklech01,PF,37,TOR,78,2767,11.6,.439,.062,.193,5.6,25.0,15.1,14.6,1.4,1.2,14.0,16.0,,0.2,3.5,3.7,.065,,-2.2,0.8,-1.4,0.4
124,Arvydas Sabonis*\sabonar01,C,36,POR,61,1299,18.4,.527,.029,.302,4.9,24.9,15.2,12.3,1.7,3.5,12.7,24.0,,1.5,2.3,3.7,.138,,-0.2,1.4,1.2,1.1
125,Morris Peterson\petermo01,SG,23,TOR,80,1809,14.1,.507,.245,.215,6.8,9.4,8.1,9.6,1.8,0.8,9.6,20.1,,2.3,1.3,3.6,.096,,0.1,-0.8,-0.7,0.5
126,Michael Smith\smithmi02,PF,28,WAS,79,1610,14.0,.527,.005,.706,12.3,28.9,20.4,9.6,1.8,1.6,17.8,9.6,,2.0,1.6,3.6,.108,,0.0,0.2,0.2,0.9
127,Mookie Blaylock\blaylmo01,PG,33,GSW,69,2352,15.8,.455,.281,.095,3.0,9.9,6.1,32.3,3.5,0.6,13.3,17.3,,1.9,1.6,3.5,.071,,0.2,1.0,1.2,1.9
128,Jason Caffey\caffeja01,PF,27,MIL,70,1460,13.7,.544,.000,.575,10.6,16.8,13.7,5.5,1.4,1.3,14.3,16.6,,2.3,1.2,3.5,.114,,-1.2,-1.0,-2.2,-0.1
129,Voshon Lenard\lenarvo01,SG,27,DEN,80,2331,13.2,.522,.452,.227,2.2,8.7,5.4,13.4,1.4,0.5,9.9,19.7,,2.9,0.6,3.5,.072,,0.2,-1.1,-0.8,0.7
130,Jerome Williams\willije01,PF,27,TOT,59,1182,15.7,.526,.010,.459,12.0,23.4,17.5,6.1,2.5,1.2,15.1,15.4,,1.5,2.0,3.5,.141,,-0.7,0.5,-0.2,0.6
131,Brad Miller\millebr01,C,24,CHI,57,1434,16.4,.520,.013,.585,11.5,23.7,17.3,13.1,1.2,2.0,13.1,18.1,,2.3,1.1,3.4,.114,,-0.2,-1.0,-1.2,0.3
132,Johnny Newman\newmajo01,SG,37,NJN,82,2049,13.0,.542,.253,.427,1.9,8.2,4.9,10.0,1.6,0.4,11.4,20.6,,2.7,0.7,3.4,.081,,-1.0,-1.1,-2.1,0.0
133,Vitaly Potapenko\potapvi01,C,25,BOS,82,1901,12.8,.517,.000,.303,12.1,18.5,15.2,5.9,1.4,0.9,15.1,16.6,,1.8,1.7,3.4,.087,,-2.0,-1.6,-3.6,-0.8
134,Scott Williams\willisc01,C,32,MIL,66,1272,14.2,.514,.011,.194,8.7,23.6,16.2,4.2,2.0,1.8,9.5,15.4,,1.7,1.7,3.4,.128,,-1.7,-0.2,-1.9,0.0
135,Malik Rose\rosema01,PF,26,SAS,57,1219,14.8,.498,.046,.435,9.3,18.8,14.3,6.6,2.6,2.3,14.4,19.8,,0.7,2.6,3.3,.131,,-1.7,2.2,0.4,0.8
136,Austin Croshere\croshau01,PF,25,IND,81,1874,14.3,.512,.295,.330,7.7,15.5,11.7,8.8,1.0,1.9,14.5,23.4,,1.2,2.0,3.2,.082,,-0.1,-1.0,-1.2,0.4
137,A.C. Green\greenac01,PF,37,MIA,82,1411,11.2,.492,.019,.343,9.0,17.3,13.2,4.8,1.2,0.4,10.8,14.4,,1.1,2.1,3.2,.110,,-2.2,0.0,-2.3,-0.1
138,Anthony Peeler\peelean01,SG,31,MIN,75,2126,12.6,.513,.350,.119,2.3,8.0,5.2,13.9,2.2,0.6,12.0,18.6,,1.6,1.5,3.2,.071,,-0.4,-0.3,-0.6,0.7
139,Maurice Taylor\tayloma01,SF,24,HOU,69,1972,14.9,.518,.005,.203,6.6,15.4,11.1,9.7,0.8,1.3,12.6,23.2,,1.8,1.4,3.2,.077,,-0.9,-1.0,-1.9,0.0
140,Corliss Williamson\willico02,SF,27,TOT,69,1686,15.1,.533,.003,.366,7.0,14.0,10.4,6.5,1.5,0.9,12.8,22.5,,1.6,1.6,3.2,.092,,-0.9,-0.3,-1.1,0.4
141,Lorenzen Wright\wrighlo02,C,25,ATL,71,1988,15.7,.486,.002,.266,10.0,20.0,15.0,8.0,1.1,2.3,12.1,23.2,,1.1,2.0,3.2,.077,,-1.0,-0.8,-1.8,0.1
142,Mario Elie\eliema01,SG,37,PHO,68,1506,9.3,.541,.407,.280,2.8,9.0,5.8,12.9,2.0,0.6,17.8,10.0,,1.1,2.0,3.1,.097,,-2.2,2.0,-0.2,0.7
143,Lucious Harris\harrilu01,SG,30,NJN,73,2071,12.9,.498,.212,.223,3.8,12.4,8.0,11.3,1.9,0.6,8.5,16.4,,2.0,1.2,3.1,.073,,-0.2,-0.4,-0.7,0.7
144,Bobby Jackson\jacksbo01,PG,27,SAC,79,1648,13.1,.501,.198,.167,5.0,11.0,8.0,15.3,2.7,0.3,15.4,17.9,,0.9,2.3,3.1,.091,,-1.2,1.3,0.1,0.9
145,Kevin Willis\willike02,C,38,TOT,78,1830,14.6,.478,.009,.213,10.5,21.8,16.0,4.6,1.6,2.0,10.3,20.5,,1.1,2.0,3.1,.081,,-1.8,-1.0,-2.8,-0.4
146,Sean Elliott\elliose01,SF,32,SAS,52,1229,12.4,.544,.381,.248,1.6,13.4,7.8,10.8,1.0,1.4,11.9,16.3,,1.3,1.7,3.0,.118,,0.6,1.1,1.7,1.2
147,Darius Miles\milesda01,SF,19,LAC,81,2133,14.7,.518,.030,.378,7.0,18.3,12.8,8.1,1.3,4.1,16.7,19.1,,0.5,2.6,3.0,.068,,-1.3,0.8,-0.5,0.8
148,Quentin Richardson\richaqu01,SG,20,LAC,76,1358,16.5,.516,.288,.301,9.1,12.5,10.8,8.3,1.7,0.4,9.7,22.4,,2.1,1.0,3.0,.106,,2.0,-1.1,0.8,0.9
149,Jacque Vaughn\vaughja01,PG,25,UTA,82,1620,12.8,.535,.198,.417,1.4,9.9,5.7,31.0,1.6,0.2,21.7,16.9,,1.8,1.1,3.0,.088,,-0.2,-0.7,-1.0,0.4
150,Walt Williams\williwa02,SF,30,HOU,72,1583,12.6,.527,.483,.246,2.3,15.3,9.0,10.0,1.0,1.2,11.4,18.7,,1.8,1.2,3.0,.090,,0.4,-0.4,-0.1,0.8
151,Bryant Reeves\reevebr01,C,27,VAN,75,1832,12.8,.506,.007,.257,8.3,19.8,14.1,7.4,1.2,2.0,12.8,17.6,,1.2,1.7,2.9,.075,,-2.6,-0.2,-2.8,-0.4
152,Shammond Williams\willish01,PG,25,SEA,69,1238,15.4,.569,.361,.261,3.2,9.0,6.1,24.2,1.3,0.2,16.7,17.9,,2.6,0.3,2.9,.112,,2.0,-1.2,0.8,0.9
153,Chucky Atkins\atkinch01,PG,26,DET,81,2363,12.2,.481,.356,.137,1.2,6.7,3.9,24.3,1.4,0.1,12.9,21.2,,1.2,1.6,2.8,.057,,-0.6,-1.0,-1.6,0.3
154,Mikki Moore\mooremi01,C,25,DET,81,1154,12.9,.552,.004,.485,11.0,18.4,14.7,4.6,1.1,3.7,18.5,15.0,,1.1,1.6,2.8,.116,,-3.4,0.8,-2.6,-0.2
155,Hedo Türkoğlu\turkohe01,SF,21,SAC,74,1245,11.7,.509,.257,.334,4.4,13.6,9.1,8.3,2.1,1.3,12.5,15.6,,1.0,1.8,2.8,.106,,-2.0,1.1,-0.9,0.4
156,Keith Van Horn\vanhoke01,SF,25,NJN,49,1733,15.5,.526,.240,.263,5.0,18.3,11.5,9.0,1.2,0.9,11.5,23.4,,1.7,1.2,2.8,.079,,0.8,-1.9,-1.1,0.4
157,Jeff Foster\fosteje01,C,24,IND,71,1152,12.5,.492,.033,.427,14.6,23.4,19.1,4.6,1.8,1.7,17.0,12.4,,0.8,1.9,2.7,.113,,-1.9,-0.2,-2.1,0.0
158,Matt Bullard\bullama01,PF,33,HOU,61,1000,13.0,.569,.698,.046,2.6,12.2,7.5,6.9,0.5,0.6,3.7,14.9,,2.2,0.4,2.6,.125,,2.5,-1.0,1.5,0.9
159,Matt Harpring\harprma01,SG,24,CLE,56,1615,13.3,.522,.099,.315,6.5,10.9,8.7,10.9,1.4,0.8,13.1,19.2,,1.8,0.8,2.6,.077,,-0.4,-1.0,-1.3,0.3
160,Robert Horry\horryro01,PF,30,LAL,79,1587,11.0,.489,.411,.218,6.7,14.3,10.5,11.7,1.8,2.4,15.9,14.0,,1.1,1.5,2.6,.078,,-1.0,0.6,-0.4,0.7
161,Marc Jackson\jacksma02,C,26,GSW,48,1410,16.1,.534,.045,.378,8.3,19.8,13.6,7.3,1.2,1.4,13.6,20.5,,1.9,0.7,2.6,.089,,-0.2,-1.4,-1.6,0.2
162,Avery Johnson\johnsav01,PG,35,SAS,55,1290,11.5,.475,.020,.200,1.9,5.3,3.7,29.5,1.4,0.2,15.5,14.1,,1.3,1.3,2.6,.098,,-1.3,0.1,-1.2,0.3
163,Jamaal Magloire\magloja01,C,22,CHH,74,1095,13.4,.506,.007,.535,10.8,19.9,15.4,4.2,0.9,5.2,15.4,16.7,,0.6,2.0,2.6,.114,,-2.9,0.8,-2.2,0.0
164,Dan Majerle\majerda01,SG,35,MIA,53,1306,9.4,.480,.699,.170,1.8,13.3,7.6,11.0,2.2,0.9,11.2,11.6,,0.5,2.1,2.6,.097,,-1.9,2.3,0.4,0.8
165,Danny Manning\mannida01,PF,34,UTA,82,1305,14.3,.537,.056,.280,6.4,13.8,10.2,12.6,1.9,1.8,14.6,23.2,,1.2,1.4,2.6,.097,,-1.2,0.1,-1.1,0.3
166,George McCloud\mccloge01,SF,33,DEN,76,2007,12.9,.496,.357,.276,2.9,9.3,6.1,22.1,1.4,0.9,13.7,18.9,,2.0,0.6,2.6,.062,,-0.2,-0.8,-1.0,0.5
167,Stacey Augmon\augmost01,SG,32,POR,66,1182,12.3,.511,.015,.327,6.3,9.7,8.0,12.7,2.2,1.3,13.6,13.9,,1.3,1.2,2.5,.102,,-1.1,1.3,0.2,0.7
168,Andrew DeClercq\declean01,C,27,ORL,67,903,12.8,.570,.000,.425,10.9,18.3,14.5,5.6,2.3,2.7,18.2,13.7,,1.0,1.4,2.5,.132,,-3.4,1.2,-2.2,0.0
169,Evan Eschmeyer\eschmev01,C,25,NJN,74,1331,10.8,.512,.000,.510,11.3,20.5,15.8,4.7,1.6,3.3,17.8,10.1,,1.1,1.5,2.5,.091,,-3.0,0.4,-2.6,-0.2
170,Pat Garrity\garripa01,SF,24,ORL,76,1579,10.1,.507,.389,.170,3.5,11.4,7.4,5.3,1.3,0.7,9.9,19.2,,1.2,1.3,2.5,.076,,-2.0,-1.0,-3.0,-0.4
171,Othella Harrington\harriot01,C,27,TOT,74,1815,12.0,.549,.006,.442,9.0,15.7,12.4,5.3,1.0,1.8,19.3,19.2,,0.8,1.7,2.5,.067,,-2.9,-0.4,-3.3,-0.6
172,Todd MacCulloch\maccuto01,C,25,PHI,63,597,18.3,.607,.000,.357,13.3,18.4,15.9,3.1,0.6,2.3,11.2,18.3,,1.6,0.9,2.5,.199,,0.3,-0.4,-0.1,0.3
173,Nazr Mohammed\mohamna01,C,23,TOT,58,912,19.2,.520,.003,.341,14.1,23.6,18.8,3.9,1.7,2.8,13.1,24.0,,1.1,1.4,2.5,.129,,-0.2,-1.3,-1.5,0.1
174,Brian Shaw\shawbr01,SG,34,LAL,80,1833,10.9,.479,.328,.156,3.0,15.6,9.4,20.4,1.4,1.0,18.1,13.1,,1.2,1.4,2.5,.067,,-1.1,0.2,-0.9,0.5
175,Jon Barry\barryjo01,SG,31,SAC,62,1010,12.4,.550,.518,.286,1.8,8.1,5.0,19.0,1.4,0.4,15.6,14.9,,1.5,0.9,2.4,.114,,-0.1,0.1,0.1,0.5
176,Chris Gatling\gatlich01,PF,33,CLE,74,1670,15.6,.505,.126,.311,6.9,20.2,13.6,6.9,1.6,1.2,12.5,25.8,,0.8,1.6,2.4,.068,,-0.7,-1.2,-1.9,0.0
177,Richard Hamilton\hamilri01,SF,22,WAS,78,2519,15.7,.508,.117,.255,3.4,7.7,5.5,17.7,1.5,0.3,12.6,28.1,,2.3,0.1,2.4,.046,,0.4,-2.6,-2.2,-0.1
178,Grant Long\longgr01,PF,34,VAN,66,1507,11.4,.510,.047,.492,5.8,14.9,10.4,8.7,2.5,0.7,13.8,13.6,,1.0,1.4,2.4,.078,,-2.3,1.2,-1.1,0.3
179,Dana Barros\barroda01,PG,33,DET,60,1079,14.3,.534,.255,.194,0.6,8.9,4.7,18.0,1.4,0.1,11.8,20.4,,1.4,0.8,2.3,.101,,0.1,-0.4,-0.3,0.5
180,Tony Battie\battito01,C,24,BOS,40,845,15.2,.562,.015,.343,9.7,23.1,16.1,3.3,1.7,5.4,13.8,14.4,,1.0,1.3,2.3,.131,,-1.7,1.0,-0.7,0.3
181,Hersey Hawkins\hawkihe01,SG,34,CHH,59,681,14.3,.555,.336,.460,2.9,10.5,6.7,17.0,2.6,1.0,10.3,12.4,,1.4,1.0,2.3,.165,,0.2,2.6,2.8,0.8
182,Jumaine Jones\jonesju01,SF,21,PHI,65,866,14.2,.510,.218,.193,8.4,16.1,12.3,6.3,1.8,1.3,11.6,17.6,,0.9,1.4,2.3,.125,,0.0,0.4,0.4,0.5
183,Lamond Murray\murrala01,SF,27,CLE,78,2225,13.9,.490,.178,.228,5.4,12.3,8.9,10.1,2.0,0.9,12.2,23.5,,0.8,1.5,2.3,.050,,-0.1,-1.0,-1.1,0.5
184,Don Reid\reiddo01,PF,27,ORL,65,764,13.1,.590,.000,.517,11.9,23.5,17.6,4.2,1.6,5.2,21.2,13.1,,0.8,1.4,2.3,.141,,-4.3,1.6,-2.8,-0.2
185,Sean Rooks\rooksse01,C,31,LAC,82,1553,11.5,.487,.005,.362,6.9,15.2,11.2,8.1,1.2,2.9,13.7,15.8,,0.8,1.5,2.3,.070,,-2.3,0.7,-1.7,0.1
186,Chris Whitney\whitnch01,PG,29,WAS,59,1532,13.2,.537,.528,.240,0.9,7.3,4.0,26.9,1.9,0.1,16.5,18.1,,2.1,0.2,2.3,.072,,0.4,-1.5,-1.1,0.4
187,Chris Childs\childch01,PG,33,TOT,77,1859,9.0,.494,.316,.212,1.5,11.2,6.4,29.8,1.7,0.6,29.9,13.3,,-0.2,2.3,2.2,.057,,-3.4,0.8,-2.6,-0.3
188,Hubert Davis\davishu01,PG,30,TOT,66,1692,10.0,.569,.395,.143,1.9,7.3,4.6,10.3,1.1,0.0,15.0,14.5,,1.6,0.6,2.2,.062,,-0.6,-1.1,-1.7,0.1
189,Rod Strickland\stricro02,PG,34,TOT,54,1371,16.1,.493,.040,.403,3.1,9.0,6.0,37.1,2.0,0.3,17.5,20.1,,1.7,0.5,2.2,.076,,1.5,-0.9,0.6,0.9
190,Kenny Thomas\thomake01,PF,23,HOU,74,1820,11.2,.507,.198,.271,8.0,18.3,13.3,6.7,1.2,1.6,18.2,16.1,,0.5,1.7,2.2,.058,,-2.0,-0.3,-2.3,-0.1
191,Eric Williams\willier01,SF,28,BOS,81,1745,10.0,.487,.310,.516,4.1,10.0,6.9,10.6,1.9,0.6,12.1,16.3,,1.0,1.2,2.2,.060,,-2.3,-0.6,-2.9,-0.4
192,Calvin Booth\boothca01,C,24,TOT,55,933,16.1,.512,.000,.310,9.5,21.1,15.2,7.4,1.6,8.5,15.6,16.3,,0.6,1.4,2.1,.106,,-1.9,2.7,0.7,0.6
193,Kenyon Martin\martike01,PF,23,NJN,68,2272,13.4,.472,.014,.247,6.7,19.0,12.7,10.4,1.8,3.7,13.8,19.9,,-0.4,2.5,2.1,.044,,-2.1,0.4,-1.7,0.2
194,John Starks\starkjo01,SG,35,UTA,75,2122,9.3,.476,.265,.162,1.7,7.2,4.5,13.5,1.8,0.4,11.3,18.0,,0.6,1.5,2.1,.048,,-2.2,-0.4,-2.5,-0.3
195,Jahidi White\whiteja01,C,24,WAS,68,1609,14.7,.535,.002,.765,12.7,25.4,18.9,2.1,1.0,4.9,20.0,18.9,,0.5,1.6,2.1,.061,,-2.4,-0.9,-3.3,-0.5
196,Greg Buckner\buckngr01,SG,24,DAL,37,820,12.1,.503,.036,.422,8.4,12.9,10.7,8.8,2.1,0.8,10.6,14.1,,1.1,0.9,2.0,.118,,-1.2,0.7,-0.5,0.3
197,Dell Curry\curryde01,SG,36,TOR,71,956,14.4,.530,.380,.134,1.8,8.3,5.0,13.2,1.5,0.6,8.8,20.7,,1.5,0.5,2.0,.101,,1.2,-0.8,0.3,0.6
198,Patrick Ewing*\ewingpa01,C,38,SEA,79,2107,12.9,.478,.003,.367,6.8,25.0,15.9,7.0,1.3,3.1,16.0,20.3,,-0.5,2.5,2.0,.046,,-2.9,-0.2,-3.2,-0.6
199,Trajan Langdon\langdtr01,SG,24,CLE,65,1116,11.8,.561,.396,.243,1.2,8.0,4.6,11.9,1.8,0.6,13.1,16.1,,1.5,0.5,2.0,.086,,-0.9,-0.1,-1.0,0.3
200,Sam Perkins\perkisa01,PF,39,IND,64,999,11.1,.499,.487,.168,3.7,15.0,9.5,6.6,1.8,1.3,7.3,12.2,,0.9,1.2,2.0,.098,,0.0,1.0,1.0,0.8
201,Olden Polynice\polynol01,C,36,UTA,81,1619,9.9,.484,.002,.157,12.3,16.6,14.5,3.1,0.9,3.9,15.0,14.8,,0.2,1.8,2.0,.058,,-3.1,-0.7,-3.9,-0.8
202,Carlos Rogers\rogerca01,C,29,HOU,39,544,18.1,.674,.009,.473,10.5,18.9,14.8,2.7,1.0,2.3,11.3,12.7,,1.5,0.5,2.0,.180,,2.4,-0.4,2.0,0.6
203,Mark Blount\blounma01,C,25,BOS,64,1098,11.1,.541,.000,.330,9.9,14.9,12.3,4.8,1.8,5.3,21.3,12.0,,0.5,1.4,1.9,.084,,-4.2,1.1,-3.1,-0.3
204,Lawrence Funderburke\fundela01,PF,30,SAC,59,698,16.1,.522,.000,.318,11.7,18.3,15.1,4.0,0.7,1.2,10.4,19.5,,1.0,0.9,1.9,.129,,0.0,-1.7,-1.8,0.0
205,Dean Garrett\garrede01,C,34,MIN,70,831,12.5,.511,.000,.250,8.8,21.1,14.9,4.1,1.6,4.2,12.6,10.8,,0.7,1.2,1.9,.109,,-1.6,1.0,-0.6,0.3
206,Alan Henderson\hendeal01,PF,28,ATL,73,1810,14.0,.487,.001,.404,11.0,14.0,12.5,4.9,1.5,1.1,13.8,22.6,,0.5,1.4,1.9,.050,,-1.2,-1.9,-3.0,-0.5
207,Felipe López\lopezfe01,SG-PG,26,TOT,70,1565,12.5,.503,.109,.326,4.0,13.5,8.7,11.3,2.1,1.4,13.2,18.0,,0.9,1.0,1.9,.057,,-1.2,0.2,-1.0,0.4
208,Cherokee Parks\parksch02,C,28,TOT,65,1054,12.6,.510,.022,.161,7.9,16.9,12.5,7.3,1.3,2.4,12.3,14.6,,0.9,1.0,1.9,.086,,-1.7,0.3,-1.4,0.2
209,Stromile Swift\swiftst01,PF,21,VAN,80,1312,13.1,.487,.012,.416,9.6,15.1,12.4,3.5,2.5,4.3,13.8,16.2,,0.2,1.6,1.9,.069,,-2.9,0.9,-2.0,0.0
210,Robert Traylor\traylro01,C,23,CLE,70,1212,14.1,.521,.006,.435,11.9,16.8,14.3,8.7,2.1,4.6,20.2,18.0,,0.3,1.5,1.9,.074,,-2.6,1.1,-1.6,0.1
211,Samaki Walker\walkesa01,PF,24,SAS,61,963,12.2,.524,.012,.492,8.3,19.7,14.3,5.0,0.6,2.9,18.2,18.3,,0.2,1.7,1.9,.093,,-2.9,0.3,-2.6,-0.1
212,Metta World Peace\artesro01,SF,21,CHI,76,2363,13.6,.483,.182,.344,2.9,12.3,7.4,17.6,3.5,1.4,14.5,21.6,,-0.1,2.0,1.9,.039,,-1.9,0.5,-1.3,0.4
213,Vin Baker\bakervi01,PF,29,SEA,76,2129,13.0,.481,.019,.391,9.7,13.5,11.6,7.0,0.9,2.5,14.1,23.8,,0.6,1.2,1.8,.040,,-2.4,-1.8,-4.2,-1.2
214,Corie Blount\blounco01,PF,32,TOT,68,1305,11.8,.473,.027,.282,13.9,19.4,16.5,7.1,1.6,1.2,18.1,13.2,,0.5,1.2,1.8,.065,,-2.6,-0.9,-3.5,-0.5
215,Emanual Davis\davisem01,SG,32,SEA,62,1290,11.8,.527,.399,.173,2.5,11.2,6.9,16.1,2.6,0.7,18.4,14.7,,0.9,0.9,1.8,.067,,-1.0,0.7,-0.4,0.5
216,Michael Dickerson\dickemi01,SG,25,VAN,70,2618,12.4,.501,.225,.265,3.1,6.9,5.0,15.8,1.2,0.7,12.5,22.7,,1.2,0.7,1.8,.034,,-0.7,-1.5,-2.2,-0.2
217,Derek Fisher\fishede01,PG,26,LAL,20,709,14.0,.534,.337,.332,0.8,8.5,4.7,18.3,2.9,0.2,11.9,15.4,,1.2,0.5,1.8,.119,,-0.6,0.8,0.2,0.4
218,Tom Gugliotta\guglito01,PF,31,PHO,57,1159,11.1,.437,.032,.203,7.3,17.8,12.5,7.7,2.1,1.3,11.0,17.9,,-0.3,2.0,1.8,.073,,-3.1,1.0,-2.1,0.0
219,Ron Harper\harpero01,PG,37,LAL,47,1139,12.5,.525,.266,.177,4.6,11.8,8.2,14.8,1.8,1.5,17.5,13.9,,1.0,0.8,1.8,.077,,-0.2,0.4,0.2,0.6
220,Damon Jones\jonesda01,PG,24,VAN,71,1415,13.0,.525,.555,.125,1.3,8.7,5.0,26.2,1.3,0.0,14.8,16.6,,1.4,0.4,1.8,.062,,0.7,-1.1,-0.3,0.6
