Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
221,Ron Mercer\mercero01,SG,24,CHI,61,2535,14.8,.492,.041,.203,3.2,8.0,5.5,16.2,1.7,0.8,9.6,24.8,,1.5,0.4,1.8,.035,,0.3,-2.2,-1.9,0.1
222,Milt Palacio\palacmi01,PG,22,BOS,58,1141,12.3,.556,.135,.345,2.4,8.2,5.2,22.5,2.2,0.0,20.6,15.4,,1.1,0.7,1.8,.076,,-1.8,-0.5,-2.4,-0.1
223,Reggie Slater\slatere01,PF,30,MIN,55,686,14.1,.568,.000,.629,12.9,18.2,15.5,5.7,1.4,0.9,16.1,17.6,,1.2,0.7,1.8,.129,,-2.3,-1.4,-3.7,-0.3
224,Ryan Bowen\bowenry01,SF,25,DEN,57,696,13.3,.585,.076,.306,9.6,8.1,8.8,6.8,2.8,1.2,12.8,12.0,,1.2,0.4,1.7,.114,,-1.1,1.3,0.1,0.4
225,Anthony Carter\cartean01,PG,25,MIA,72,1630,11.3,.439,.083,.215,3.4,9.8,6.6,29.5,2.5,0.5,18.5,19.2,,-0.8,2.5,1.7,.050,,-3.0,1.1,-1.9,0.0
226,Kelvin Cato\catoke01,C,26,HOU,35,624,13.0,.606,.000,.514,8.9,17.0,13.1,2.8,1.1,3.4,15.5,11.9,,1.0,0.7,1.7,.128,,-2.0,0.8,-1.2,0.1
227,Michael Curry\currymi01,SG,32,DET,68,1485,7.5,.507,.028,.229,1.5,7.4,4.4,13.9,0.9,0.1,14.8,12.0,,0.8,0.9,1.7,.055,,-4.2,0.0,-4.3,-0.9
228,Desmond Mason\masonde01,SF,23,SEA,78,1522,10.5,.483,.153,.207,5.5,13.3,9.4,6.5,1.3,1.0,10.0,15.8,,1.0,0.8,1.7,.055,,-1.8,-1.0,-2.8,-0.3
229,Greg Anthony\anthogr01,PG,33,POR,58,856,12.0,.525,.628,.138,3.0,5.4,4.3,14.8,2.5,0.3,13.8,16.9,,0.9,0.7,1.6,.090,,0.0,0.1,0.1,0.5
230,Vinny Del Negro\delnevi01,PG,34,TOT,65,922,11.3,.501,.056,.188,1.4,8.8,4.9,21.7,1.5,0.2,11.8,13.6,,1.0,0.6,1.6,.085,,-2.2,0.4,-1.8,0.0
231,Brevin Knight\knighbr01,PG,25,TOT,53,1457,12.5,.416,.027,.178,1.8,11.2,6.4,33.7,3.6,0.2,18.5,15.1,,0.0,1.6,1.6,.054,,-3.0,1.6,-1.4,0.2
232,Mike Penberthy\penbemi01,PG,26,LAL,53,851,11.2,.567,.626,.140,1.3,7.0,4.2,12.4,1.4,0.2,12.6,14.2,,1.3,0.2,1.6,.088,,-0.3,-1.2,-1.6,0.1
233,Mitch Richmond*\richmmi01,SG,35,WAS,37,1216,14.9,.521,.264,.317,1.4,9.2,5.2,16.6,1.8,0.4,12.8,24.1,,1.4,0.2,1.6,.065,,1.0,-1.2,-0.3,0.5
234,Jud Buechler\buechju01,SF,32,DET,57,737,9.9,.570,.470,.073,2.9,11.0,6.8,8.4,1.4,1.0,12.9,11.4,,0.8,0.7,1.5,.098,,-1.8,0.9,-0.9,0.2
235,Michael Doleac\doleami01,C,23,ORL,77,1398,9.9,.443,.006,.112,5.4,16.5,10.8,7.8,1.4,2.2,9.6,19.4,,-0.2,1.7,1.5,.050,,-4.4,0.1,-4.3,-0.8
236,Steve Kerr\kerrst01,PG,35,SAS,55,650,10.6,.546,.484,.094,1.1,4.8,3.0,14.1,1.3,0.1,11.3,13.5,,0.8,0.6,1.5,.108,,-0.5,0.5,0.0,0.3
237,Matt Maloney\malonma01,PG,29,ATL,55,1403,10.4,.508,.408,.098,1.1,8.2,4.6,17.6,2.1,0.3,16.2,13.8,,0.7,0.8,1.5,.053,,-1.4,0.5,-0.9,0.4
238,Rasho Nesterović\nestera01,C,24,MIN,73,1233,10.4,.472,.003,.204,9.1,17.5,13.2,5.4,1.1,3.6,13.7,14.8,,0.2,1.3,1.5,.060,,-3.5,0.0,-3.5,-0.5
239,Keyon Dooling\doolike01,PG,20,LAC,76,1237,12.6,.509,.221,.494,0.8,7.3,4.1,23.7,1.8,0.6,17.6,20.0,,0.8,0.7,1.4,.056,,-1.5,-0.9,-2.5,-0.2
240,Derrick McKey\mckeyde01,SF,34,IND,66,987,8.3,.490,.147,.199,5.8,14.1,10.1,11.6,2.6,0.9,24.1,9.2,,0.1,1.3,1.4,.070,,-3.5,2.5,-0.9,0.3
241,Kevin Ollie\ollieke01,PG,28,TOT,70,925,10.3,.467,.016,.464,2.0,9.6,5.8,24.5,1.7,0.1,17.5,13.7,,0.5,0.9,1.4,.075,,-2.8,0.6,-2.2,0.0
242,Cedric Ceballos\cebalce01,SF,31,TOT,40,559,15.4,.526,.319,.188,7.1,15.0,11.0,6.9,1.5,0.9,11.4,23.5,,0.5,0.8,1.3,.114,,0.0,-0.5,-0.5,0.2
243,Chris Mihm\mihmch01,C,21,CLE,59,1166,12.6,.500,.003,.322,10.6,17.3,13.9,2.4,0.9,3.3,15.2,20.4,,0.3,1.0,1.3,.053,,-2.9,-1.3,-4.2,-0.7
244,Mark Pope\popema01,PF,28,MIL,63,942,7.2,.480,.169,.246,6.8,10.9,8.8,5.6,0.9,2.0,9.7,8.4,,0.8,0.5,1.3,.068,,-3.0,0.1,-2.9,-0.2
245,Jake Tsakalidis\tsakaja01,C,21,PHO,57,947,9.6,.502,.000,.423,9.8,19.4,14.5,3.2,0.5,4.2,20.6,15.1,,-0.3,1.6,1.3,.067,,-4.7,0.8,-4.0,-0.5
246,Monty Williams\willimo01,SF,29,ORL,82,1211,11.0,.485,.036,.365,7.7,14.7,11.1,10.5,1.2,1.0,16.7,18.5,,0.1,1.2,1.3,.051,,-2.8,-0.9,-3.6,-0.5
247,Derrick Coleman\colemde01,PF,33,CHH,34,683,13.8,.469,.200,.361,7.7,23.0,15.4,10.2,0.8,2.3,12.4,22.8,,0.1,1.1,1.2,.082,,-0.5,-0.5,-0.9,0.2
248,Al Harrington\harrial01,PF,20,IND,78,1892,10.2,.479,.013,.289,7.4,15.2,11.4,11.8,1.8,0.7,19.5,18.8,,-1.0,2.2,1.2,.031,,-3.3,-0.1,-3.4,-0.7
249,Popeye Jones\jonespo01,PF,30,WAS,45,638,13.1,.457,.039,.359,14.9,25.6,20.2,7.8,1.5,0.9,10.6,13.8,,0.8,0.5,1.2,.094,,-1.3,-1.7,-3.0,-0.2
250,Wesley Person\persowe01,SG,29,CLE,44,958,11.6,.514,.288,.103,1.3,14.4,7.9,11.2,1.5,0.8,11.6,16.3,,0.6,0.6,1.2,.061,,-0.8,-0.3,-1.1,0.2
251,Kenny Anderson\anderke01,PG,30,BOS,33,849,12.2,.476,.145,.313,2.1,8.2,5.0,26.5,2.7,0.2,16.8,16.6,,0.4,0.7,1.1,.063,,-1.9,-0.1,-2.0,0.0
252,Danny Fortson\fortsda01,PF,24,GSW,6,203,24.4,.678,.000,1.080,14.0,39.3,25.6,4.1,0.5,0.0,11.9,17.4,,0.9,0.2,1.1,.258,,4.4,-1.4,3.0,0.2
253,Mark Madsen\madsema01,PF,25,LAL,70,641,9.2,.530,.009,.327,13.2,13.6,13.4,5.4,0.7,0.9,17.3,10.9,,0.8,0.3,1.1,.085,,-2.9,-1.6,-4.5,-0.4
254,Jelani McCoy\mccoyje01,C,23,SEA,70,1143,11.1,.520,.000,.352,9.3,15.9,12.6,7.7,0.8,3.1,19.7,15.0,,0.3,0.8,1.1,.045,,-2.7,-0.4,-3.1,-0.3
255,Eduardo Nájera\najered01,PF,24,DAL,40,431,14.0,.522,.027,.297,10.9,13.6,12.3,9.7,1.6,1.3,11.9,15.0,,0.6,0.4,1.1,.120,,0.1,-0.2,-0.1,0.2
256,Robert Pack\packro01,PG,31,DEN,74,1260,14.8,.493,.073,.322,2.6,9.3,5.9,38.2,2.7,0.1,21.7,22.0,,0.4,0.7,1.1,.043,,-0.8,-0.8,-1.6,0.1
257,Larry Robinson\robinla01,PG-SG,33,TOT,34,632,11.8,.511,.630,.130,4.0,11.4,7.7,9.1,2.3,0.2,11.4,15.5,,0.6,0.5,1.1,.083,,0.3,0.5,0.9,0.5
258,Cal Bowdler\bowdlca01,SF,23,ATL,44,375,15.8,.532,.044,.351,8.9,14.1,11.4,1.8,1.4,4.0,7.7,17.0,,0.7,0.4,1.0,.134,,-0.6,-0.3,-0.9,0.1
259,Chris Dudley\dudlech02,C,35,PHO,53,613,7.2,.405,.000,.493,11.6,22.4,16.9,4.2,1.2,3.4,22.6,8.4,,-0.2,1.2,1.0,.079,,-5.4,1.2,-4.2,-0.3
260,Michael Ruffin\ruffimi01,PF,24,CHI,45,879,10.1,.480,.000,.856,13.1,22.6,17.7,6.9,1.8,3.2,27.1,9.0,,0.2,0.9,1.0,.056,,-3.5,0.1,-3.4,-0.3
261,Otis Thorpe\thorpot01,PF,38,CHH,49,647,7.6,.487,.000,.183,8.9,16.7,12.8,7.3,1.0,0.8,18.4,12.4,,0.1,0.8,1.0,.071,,-5.0,0.0,-5.0,-0.5
262,Loy Vaught\vaughlo01,PF,32,TOT,51,549,13.3,.484,.000,.059,10.7,24.8,17.8,6.8,2.0,0.9,13.0,16.4,,0.3,0.8,1.0,.091,,-1.5,-0.4,-1.9,0.0
263,Randy Brown\brownra02,PG,32,BOS,54,1238,8.2,.438,.013,.169,2.1,7.5,4.7,20.1,2.6,0.6,18.0,11.4,,-0.1,1.0,0.9,.034,,-4.2,1.1,-3.1,-0.3
264,Chris Carr\carrch01,SG,26,BOS,35,309,16.3,.611,.330,.536,4.0,13.0,8.3,6.7,0.7,0.7,12.1,23.1,,0.8,0.2,0.9,.142,,0.8,-1.8,-1.1,0.1
265,Darvin Ham\hamda01,SF,27,MIL,29,540,10.1,.537,.038,.613,11.8,13.6,12.7,6.5,1.6,2.9,24.5,11.3,,0.4,0.5,0.9,.079,,-2.7,0.2,-2.5,-0.1
266,Stephen Jackson\jacksst02,SF,22,NJN,77,1660,12.1,.503,.271,.236,2.8,11.9,7.2,15.1,2.7,0.6,17.1,20.8,,-0.4,1.3,0.9,.026,,-1.6,0.1,-1.6,0.2
267,Shawn Kemp\kempsh01,PF,31,POR,68,1083,11.4,.469,.027,.317,7.2,20.9,14.3,9.9,2.2,1.6,17.4,24.5,,-0.8,1.7,0.9,.041,,-4.8,0.1,-4.8,-0.7
268,Paul McPherson\mcphepa01,PG,22,TOT,55,595,13.6,.542,.056,.269,7.0,7.6,7.3,11.6,2.2,0.5,16.3,21.0,,0.4,0.5,0.9,.074,,-1.6,-0.3,-1.9,0.0
269,Alonzo Mourning*\mournal01,C,30,MIA,13,306,24.6,.536,.007,.390,13.6,25.6,19.6,8.9,0.7,7.8,14.5,30.6,,0.2,0.7,0.9,.148,,1.7,1.2,2.9,0.4
270,Lee Nailon\nailole01,SF,25,CHH,42,469,11.7,.529,.007,.316,7.1,15.3,11.2,9.1,1.0,0.8,14.8,17.9,,0.4,0.6,0.9,.096,,-2.5,-0.1,-2.6,-0.1
271,Žan Tabak\tabakza01,C,30,IND,55,777,10.5,.523,.000,.253,9.8,20.9,15.5,7.3,0.7,2.8,21.6,15.8,,-0.1,1.0,0.9,.056,,-4.2,0.0,-4.2,-0.4
272,Courtney Alexander\alexaco02,PG,23,TOT,65,1382,11.6,.484,.080,.262,3.5,8.4,5.9,8.0,1.7,0.3,10.5,23.2,,0.3,0.5,0.8,.027,,-2.4,-1.9,-4.3,-0.8
273,Rodney Buford\buforro01,SF,23,PHI,47,573,11.3,.489,.158,.120,3.2,11.2,7.3,5.4,1.6,0.8,10.3,22.3,,0.1,0.7,0.8,.071,,-2.5,-0.5,-2.9,-0.1
274,Dion Glover\glovedi01,SG,22,ATL,57,929,12.3,.461,.137,.205,4.7,11.1,7.9,12.9,2.8,0.8,12.8,20.2,,-0.1,0.9,0.8,.040,,-2.3,0.4,-1.9,0.0
275,Billy Owens\owensbi01,PF,31,DET,45,793,10.5,.400,.087,.174,11.1,16.7,13.8,11.1,2.0,1.1,13.6,15.7,,-0.3,1.1,0.8,.048,,-2.6,0.7,-1.9,0.0
276,Isaiah Rider\rideris01,SG,29,LAL,67,1206,11.8,.499,.195,.176,4.2,10.4,7.3,15.0,1.2,0.4,16.2,22.5,,0.3,0.5,0.8,.033,,-1.4,-2.0,-3.4,-0.4
277,Erick Strickland\stricer01,PG,27,TOT,50,830,10.7,.431,.356,.296,2.6,15.2,9.0,18.6,2.9,0.2,13.7,19.9,,-0.4,1.2,0.8,.046,,-3.0,1.7,-1.3,0.1
278,Mahmoud Abdul-Rauf\abdulma02,PG,31,VAN,41,486,16.7,.514,.057,.118,1.2,4.7,2.9,32.7,1.0,0.1,9.1,26.8,,0.7,0.0,0.7,.070,,1.1,-2.1,-1.0,0.1
279,David Benoit\benoida01,SF,32,UTA,49,446,11.1,.542,.088,.265,5.7,16.6,11.3,8.4,0.7,1.1,14.6,19.8,,0.4,0.4,0.7,.080,,-2.8,-1.2,-4.0,-0.2
280,Adonal Foyle\foylead01,C,25,GSW,58,1457,12.4,.422,.000,.181,10.5,19.7,14.7,5.2,1.1,7.6,16.3,14.0,,-0.8,1.5,0.7,.022,,-3.6,0.8,-2.8,-0.3
281,Matt Geiger\geigema01,C,31,PHI,35,542,11.5,.430,.009,.241,10.6,18.2,14.5,4.5,1.2,1.1,9.2,22.8,,-0.1,0.8,0.7,.065,,-3.2,-1.0,-4.2,-0.3
282,Zydrunas Ilgauskas\ilgauzy01,C,25,CLE,24,616,16.0,.524,.009,.333,12.3,17.8,15.0,5.4,1.3,4.4,18.3,24.1,,0.1,0.7,0.7,.056,,-1.4,-0.4,-1.8,0.0
283,Darrick Martin\martida01,PG,29,SAC,31,176,17.0,.563,.355,.461,1.3,8.3,4.9,12.9,2.0,0.0,9.9,25.4,,0.5,0.2,0.7,.182,,-0.4,-0.4,-0.8,0.0
284,Tony Massenburg\masseto01,PF,33,VAN,52,823,9.6,.507,.000,.352,10.5,18.6,14.6,1.8,0.6,2.4,17.3,15.4,,0.1,0.6,0.7,.041,,-4.5,-1.3,-5.9,-0.8
285,Walter McCarty\mccarwa01,PF,26,BOS,60,478,9.2,.474,.444,.222,5.6,14.5,9.9,13.5,1.5,1.1,12.6,15.0,,0.3,0.4,0.7,.067,,-2.8,-0.4,-3.2,-0.1
286,Chris Crawford\crawfch01,PF,25,ATL,47,901,9.5,.519,.081,.307,3.4,10.2,6.8,6.9,1.2,1.3,16.8,18.3,,0.1,0.5,0.6,.031,,-3.5,-0.9,-4.5,-0.6
287,Khalid El-Amin\elamikh01,PG,21,CHI,50,936,12.2,.458,.270,.232,2.6,7.9,5.1,27.5,2.8,0.2,13.6,19.7,,0.2,0.4,0.6,.030,,-1.7,-0.7,-2.4,-0.1
288,Larry Hughes\hughela01,SG,22,GSW,50,1846,13.9,.449,.093,.313,4.0,12.5,7.9,21.0,2.7,1.1,14.2,24.4,,-0.4,1.1,0.6,.017,,-1.2,-0.2,-1.4,0.3
289,Adam Keefe\keefead01,PF,30,GSW,67,836,9.7,.450,.019,.396,10.5,16.4,13.3,6.5,1.7,1.7,17.6,11.5,,0.1,0.5,0.6,.032,,-3.5,-0.7,-4.3,-0.5
290,Sam Mitchell\mitchsa01,SF,37,MIN,82,983,8.2,.455,.149,.190,3.2,11.2,7.1,8.6,1.4,0.7,10.3,16.1,,0.0,0.6,0.6,.030,,-3.7,-0.9,-4.6,-0.6
291,Tracy Murray\murratr01,SF,29,TOT,51,588,11.4,.482,.415,.169,4.1,11.4,7.7,6.5,1.1,0.8,8.9,22.2,,0.2,0.3,0.6,.046,,-0.7,-2.2,-2.9,-0.1
292,Elliot Perry\perryel01,PG,31,TOT,49,499,11.6,.491,.036,.157,2.0,8.5,5.2,25.8,2.3,0.1,20.2,16.8,,0.0,0.7,0.6,.061,,-2.2,0.8,-1.4,0.1
293,Daniel Santiago\santida01,C,24,PHO,54,581,7.9,.528,.000,.455,6.7,13.3,9.9,3.0,1.5,2.6,22.6,16.0,,-0.3,0.9,0.6,.052,,-5.8,1.1,-4.8,-0.4
294,Mark Strickland\stricma01,SF,30,TOT,55,719,11.9,.467,.008,.293,8.1,16.7,12.3,5.6,1.2,2.1,11.2,18.9,,0.1,0.5,0.6,.037,,-2.1,-1.2,-3.3,-0.2
295,Tyus Edney\edneyty01,PG,27,IND,24,263,16.6,.490,.066,.429,2.2,7.9,5.2,35.7,3.5,0.0,18.8,23.6,,0.2,0.3,0.5,.088,,-0.7,0.1,-0.6,0.1
296,Jerome Kersey\kerseje01,SF,38,MIL,22,243,12.9,.473,.014,.232,3.8,17.1,10.5,9.4,3.0,2.4,7.3,15.3,,0.2,0.3,0.5,.101,,-2.5,2.2,-0.3,0.1
297,Gerard King\kingge02,SF,28,WAS,45,706,10.1,.552,.000,.256,6.3,15.2,10.7,7.4,1.0,1.1,19.4,15.3,,0.3,0.2,0.5,.035,,-2.7,-0.6,-3.3,-0.2
298,Detlef Schrempf\schrede01,SF,38,POR,26,397,9.8,.487,.084,.284,5.3,17.7,11.7,16.8,0.9,0.6,20.8,15.8,,0.1,0.4,0.5,.057,,-2.8,-0.3,-3.1,-0.1
299,Chucky Brown\brownch01,SF,32,TOT,26,339,9.7,.464,.032,.358,2.6,15.7,9.0,5.3,1.4,1.5,6.8,15.5,,0.1,0.2,0.4,.050,,-2.9,-0.5,-3.5,-0.1
300,Kornél Dávid\davidko01,SF,29,TOT,27,209,12.0,.547,.000,.255,7.8,20.1,13.8,5.3,1.5,1.3,16.2,14.3,,0.2,0.2,0.4,.102,,-2.5,0.5,-2.0,0.0
301,Derrick Dial\dialde01,SG,25,SAS,33,207,14.3,.466,.120,.253,6.9,13.5,10.4,18.3,1.0,2.0,11.5,23.7,,0.1,0.3,0.4,.091,,-1.5,0.0,-1.5,0.0
302,Obinna Ekezie\ekeziob01,PF,25,TOT,33,281,12.4,.484,.000,.654,12.7,19.9,16.2,5.3,0.9,1.3,11.8,18.8,,0.3,0.1,0.4,.072,,-2.5,-1.7,-4.2,-0.2
303,Greg Foster\fostegr01,C,32,LAL,62,451,9.5,.449,.068,.105,7.3,20.6,14.0,10.8,1.0,1.9,15.2,16.3,,0.0,0.4,0.4,.044,,-4.1,-0.2,-4.4,-0.3
304,Adrian Griffin\griffad01,SF,26,BOS,44,377,10.5,.432,.268,.247,8.0,19.4,13.5,11.7,2.5,1.0,14.3,15.1,,0.0,0.5,0.4,.056,,-2.5,0.1,-2.4,0.0
305,Anfernee Hardaway\hardaan01,SG,29,PHO,4,112,16.6,.477,.222,.306,5.0,13.4,9.1,22.0,2.8,0.6,6.8,17.5,,0.2,0.2,0.4,.155,,0.7,2.4,3.0,0.1
306,Eddie House\houseed01,PG,22,MIA,50,550,11.6,.478,.223,.142,1.1,8.0,4.5,19.4,1.3,0.0,11.8,26.2,,-0.2,0.6,0.4,.035,,-2.4,-0.9,-3.3,-0.2
307,Tyronn Lue\luety01,PG,23,LAL,38,468,8.7,.510,.291,.205,1.2,6.4,3.9,14.3,2.1,0.0,17.5,14.8,,0.2,0.2,0.4,.042,,-3.6,-0.4,-4.0,-0.2
308,Roshown McLeod\mcleoro01,SF,25,TOT,35,922,10.5,.475,.066,.154,4.6,10.0,7.3,11.0,1.3,0.6,14.1,20.0,,-0.1,0.5,0.4,.019,,-2.6,-0.8,-3.4,-0.3
309,Hanno Möttölä\mottoha01,SF,24,ATL,73,989,7.5,.504,.011,.325,5.5,14.2,9.8,4.2,0.6,0.6,17.5,17.3,,-0.1,0.5,0.4,.018,,-5.1,-1.5,-6.6,-1.1
310,Olumide Oyedeji\oyedeol01,C,19,SEA,30,221,10.6,.532,.000,.324,12.5,22.2,17.4,1.3,1.7,3.3,20.6,10.9,,0.1,0.3,0.4,.090,,-3.8,0.0,-3.8,-0.1
311,Scott Padgett\padgesc01,PF,24,UTA,27,127,17.6,.541,.209,.465,18.9,19.1,19.0,6.5,2.5,1.9,16.2,22.4,,0.2,0.2,0.4,.158,,0.4,-1.8,-1.4,0.0
312,Felton Spencer\spencfe01,C,33,NYK,18,113,13.5,.629,.000,1.250,17.7,19.7,18.7,3.0,1.0,1.4,26.2,18.2,,0.2,0.2,0.4,.152,,-4.4,-0.2,-4.6,-0.1
313,Gary Trent\trentga01,PF,26,DAL,33,319,13.8,.456,.008,.277,14.0,18.1,16.1,5.2,2.1,1.8,13.1,23.9,,-0.1,0.5,0.4,.057,,-3.2,-1.2,-4.3,-0.2
314,Rafer Alston\alstora01,PG,24,MIL,37,288,12.1,.429,.357,.155,1.6,10.6,6.1,34.6,2.4,0.0,18.2,17.2,,0.1,0.2,0.3,.055,,-1.6,-0.5,-2.1,0.0
315,Earl Boykins\boykiea01,PG,24,LAC,10,149,17.2,.461,.127,.270,3.2,5.2,4.2,38.7,1.8,0.0,11.3,24.7,,0.2,0.1,0.3,.089,,1.3,-1.1,0.2,0.1
316,Todd Day\dayto01,SG,31,MIN,31,345,10.1,.515,.585,.195,3.3,9.0,6.1,12.2,1.5,1.4,15.8,19.9,,0.1,0.2,0.3,.048,,-1.3,-0.9,-2.1,0.0
317,A.J. Guyton\guytoaj01,PG,22,CHI,33,630,10.3,.495,.359,.094,1.8,5.1,3.4,18.1,0.8,0.6,10.7,16.5,,0.4,-0.1,0.3,.020,,-0.8,-3.2,-4.0,-0.3
318,Grant Hill*\hillgr01,SF,28,ORL,4,133,18.1,.505,.023,.605,6.5,14.5,10.4,30.7,1.9,1.1,16.8,21.8,,0.2,0.2,0.3,.126,,3.3,2.0,5.2,0.2
319,Quincy Lewis\lewisqu01,SF,23,UTA,35,402,7.1,.469,.203,.171,4.4,10.0,7.2,7.2,1.3,2.0,11.4,17.1,,0.0,0.3,0.3,.041,,-4.3,-0.2,-4.5,-0.3
320,Chris Mullin*\mullich01,SF,37,GSW,20,374,10.0,.486,.491,.264,2.6,9.6,5.8,7.9,2.2,1.9,13.8,15.5,,0.1,0.2,0.3,.034,,-1.9,-0.1,-2.0,0.0
321,Tyrone Nesby\nesbyty01,SF-SG,25,TOT,62,1556,8.9,.444,.340,.200,3.8,9.2,6.5,8.2,1.7,0.9,10.1,18.5,,-0.2,0.5,0.3,.008,,-2.5,-1.1,-3.6,-0.6
322,Will Perdue\perduwi01,C,35,POR,13,58,18.5,.651,.000,.444,12.8,23.9,18.5,5.3,2.8,2.6,0.0,8.6,,0.2,0.1,0.3,.245,,1.6,1.7,3.3,0.1
323,Laron Profit\profila01,PG,23,WAS,35,605,11.7,.470,.183,.317,3.4,9.1,6.2,23.5,3.1,1.3,22.1,15.3,,-0.1,0.4,0.3,.023,,-1.4,0.4,-1.0,0.2
324,Pepe Sánchez\sanchpe01,PG,23,TOT,29,150,12.6,.346,.036,.071,2.3,8.9,5.6,41.3,3.9,0.5,17.2,10.5,,0.1,0.2,0.3,.107,,-2.2,2.8,0.6,0.1
325,Brian Skinner\skinnbr01,PF,24,LAC,39,584,10.4,.428,.000,.366,11.1,21.5,16.5,5.0,1.3,1.3,14.6,17.3,,-0.3,0.6,0.3,.028,,-3.3,-1.0,-4.2,-0.3
326,Derek Strong\stronde01,PF,32,LAC,28,491,8.8,.443,.009,.316,8.2,16.8,12.6,2.3,1.5,0.1,14.2,14.6,,-0.1,0.4,0.3,.026,,-2.5,-0.1,-2.6,-0.1
327,John Wallace\wallajo01,SF,26,DET,40,527,11.2,.463,.064,.191,5.0,12.0,8.4,8.0,1.3,2.1,12.3,24.0,,-0.3,0.6,0.3,.027,,-3.2,-0.4,-3.6,-0.2
328,Dee Brown\brownde01,PG,32,ORL,7,155,9.0,.519,.727,.114,0.0,8.1,3.9,11.9,1.3,0.0,13.2,15.2,,0.1,0.1,0.2,.059,,-1.4,-1.0,-2.4,0.0
329,Vonteego Cummings\cummivo01,PG,24,GSW,66,1495,10.4,.425,.277,.224,3.1,7.0,4.9,24.4,2.3,0.7,13.8,18.6,,-0.2,0.4,0.2,.007,,-2.6,-0.8,-3.4,-0.5
330,Bill Curley\curlebi01,PF,28,TOT,20,192,10.5,.569,.043,.404,10.7,9.6,10.2,2.6,1.9,3.3,22.4,15.8,,0.0,0.1,0.2,.038,,-5.0,-0.2,-5.2,-0.2
331,Ricky Davis\davisri01,SG,21,MIA,7,70,18.9,.492,.034,.276,1.7,10.2,5.9,31.0,3.9,2.2,13.3,26.0,,0.1,0.1,0.2,.139,,-0.2,3.3,3.0,0.1
