Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
332,Terry Davis\daviste01,PF,33,DEN,19,228,6.7,.476,.000,.880,11.3,14.0,12.6,4.4,0.2,0.3,12.6,7.8,,0.2,0.0,0.2,.051,,-3.7,-1.8,-5.6,-0.2
333,Sherman Douglas\douglsh01,PG,34,NJN,59,1094,9.9,.478,.132,.380,2.1,5.7,3.9,22.2,1.7,0.3,18.3,17.9,,-0.1,0.3,0.2,.007,,-2.5,-1.4,-3.9,-0.5
334,Jamie Feick\feickja01,C,26,NJN,6,149,10.2,.389,.000,.522,9.0,34.9,21.6,5.2,2.8,1.5,19.8,10.7,,-0.1,0.3,0.2,.050,,-2.3,0.5,-1.8,0.0
335,Antonio Harvey\harvean01,PF,30,POR,12,72,17.0,.506,.000,.214,8.6,14.4,11.6,9.6,0.7,6.2,8.9,21.7,,0.1,0.1,0.2,.135,,-1.2,0.0,-1.2,0.0
336,Jaren Jackson\jacksja01,SG,33,SAS,16,114,10.4,.477,.450,.050,1.0,10.4,6.0,10.5,2.4,0.0,6.8,18.1,,0.0,0.2,0.2,.087,,-2.8,1.1,-1.7,0.0
337,Sam Jacobson\jacobsa01,PG,25,MIN,14,59,10.7,.518,.000,.167,5.8,5.9,5.8,10.6,2.7,0.0,0.0,14.8,,0.1,0.0,0.2,.147,,-5.9,1.6,-4.3,0.0
338,Don MacLean\macledo01,SF,31,MIA,8,76,16.3,.613,.100,.600,11.0,17.2,14.1,9.6,3.6,1.0,28.3,22.5,,0.0,0.2,0.2,.120,,-1.2,2.0,0.8,0.1
339,Ira Newble\newblir01,SF,26,SAS,27,184,8.9,.435,.164,.291,8.4,12.9,10.8,5.3,0.6,1.5,10.1,17.6,,0.0,0.2,0.2,.055,,-2.8,-1.2,-4.0,-0.1
340,Chris Porter\portech01,SF,22,GSW,51,1147,11.1,.434,.011,.317,7.6,10.1,8.7,9.0,2.0,0.4,10.4,20.8,,-0.1,0.3,0.2,.008,,-2.7,-1.8,-4.5,-0.7
341,Shawnelle Scott\scottsh01,C,28,SAS,27,144,12.0,.424,.000,.537,19.0,20.2,19.6,4.6,1.9,2.9,17.8,20.1,,-0.1,0.3,0.2,.071,,-4.5,-0.6,-5.1,-0.1
342,Jabari Smith\smithja01,C,23,SAC,9,66,14.7,.528,.000,.273,1.7,11.1,6.5,14.8,3.1,0.0,10.9,18.5,,0.1,0.1,0.2,.126,,-2.3,0.4,-1.9,0.0
343,Vladimir Stepania\stepavl01,C,24,NJN,29,280,12.2,.398,.045,.386,14.0,31.2,22.4,9.4,1.9,2.9,15.6,19.8,,-0.2,0.4,0.2,.035,,-3.8,-0.7,-4.5,-0.2
344,Bruno Šundov\sundobr01,C,20,IND,11,120,11.0,.498,.098,.122,3.9,17.4,10.9,3.1,0.9,2.4,6.5,18.0,,0.1,0.1,0.2,.079,,-4.0,-0.3,-4.3,-0.1
345,Etdrick Bohannon\bohanet01,PF,27,CLE,6,19,22.4,.694,.000,1.000,18.3,24.3,21.3,0.0,0.0,7.7,14.8,16.1,,0.1,0.0,0.1,.276,,1.0,0.7,1.7,0.0
346,Scott Burrell\burresc01,SF,30,CHH,4,41,12.8,.507,.400,.267,2.8,5.5,4.2,4.6,3.9,0.0,0.0,18.8,,0.1,0.1,0.1,.135,,-2.5,2.2,-0.2,0.0
347,John Crotty\crottjo01,PG,31,UTA,31,264,7.2,.443,.108,.292,6.2,6.9,6.6,19.4,1.2,0.0,20.6,16.1,,0.0,0.1,0.1,.019,,-3.3,-1.8,-5.2,-0.2
348,Anthony Goldwire\goldwan01,PG,29,DEN,20,201,12.6,.469,.425,.213,0.5,6.0,3.2,28.0,2.3,0.0,14.6,22.7,,0.0,0.1,0.1,.023,,-0.9,-1.3,-2.2,0.0
349,Gary Grant\grantga01,PG,35,POR,4,17,22.8,.714,.000,.000,0.0,0.0,0.0,12.6,0.0,0.0,0.0,19.1,,0.1,0.0,0.1,.209,,2.8,0.2,3.0,0.0
350,Donnell Harvey\harvedo01,PF,20,DAL,18,65,9.8,.523,.000,1.143,10.6,23.4,17.2,4.7,2.4,1.1,25.0,19.6,,-0.1,0.1,0.1,.039,,-6.6,0.1,-6.5,-0.1
351,Troy Hudson\hudsotr01,PG,24,ORL,75,1008,10.2,.427,.293,.280,4.1,7.6,5.8,25.5,1.9,0.2,18.0,22.4,,-0.7,0.8,0.1,.003,,-2.6,-1.7,-4.3,-0.6
352,Jim Jackson\jacksji01,SF,30,TOT,56,1690,10.7,.455,.127,.267,3.6,11.6,7.6,16.4,1.6,0.4,15.5,22.3,,-0.8,1.0,0.1,.003,,-2.2,-1.3,-3.4,-0.6
353,Tim James\jamesti01,SF,24,CHH,30,197,5.8,.387,.058,.269,8.7,11.5,10.1,6.5,0.5,1.9,12.1,15.5,,-0.1,0.2,0.1,.022,,-5.9,-1.1,-6.9,-0.2
354,Jim McIlvaine\mcilvji01,C,28,NJN,18,193,6.2,.421,.000,.429,4.6,16.5,10.4,3.2,1.9,5.8,21.3,9.9,,-0.2,0.2,0.1,.015,,-6.9,2.0,-4.9,-0.1
355,Stanislav Medvedenko\medvest01,PF,21,LAL,7,39,21.8,.528,.040,.480,2.9,22.9,13.0,10.8,1.3,1.8,9.0,38.2,,0.1,0.0,0.1,.126,,-1.3,-0.9,-2.3,0.0
356,Chris Mills\millsch01,SF,31,GSW,15,493,9.6,.435,.131,.188,4.8,16.2,10.0,6.1,0.9,0.7,8.8,19.4,,0.0,0.1,0.1,.007,,-2.8,-1.6,-4.4,-0.3
357,Joel Przybilla\przybjo01,C,21,MIL,33,270,5.9,.339,.000,.314,12.3,17.5,14.9,1.0,0.6,8.2,24.6,8.9,,-0.2,0.3,0.1,.018,,-6.8,0.6,-6.3,-0.3
358,J.R. Reid\reidjr01,PF,32,CLE,6,39,15.7,.587,.000,1.600,14.9,8.9,11.9,3.8,2.7,1.9,10.5,11.0,,0.1,0.0,0.1,.174,,1.1,0.4,1.5,0.0
359,Soumaila Samake\samakso01,C,22,NJN,34,226,9.0,.393,.000,.500,10.9,16.2,13.5,0.7,0.5,4.6,6.4,12.6,,0.0,0.2,0.1,.028,,-2.9,-0.9,-3.9,-0.1
360,Michael Stewart\stewami01,C,25,TOR,26,123,8.7,.394,.000,.529,14.3,12.2,13.3,2.4,1.7,1.7,10.7,17.1,,0.0,0.1,0.1,.036,,-4.6,-1.8,-6.5,-0.1
361,Bob Sura\surabo01,SG,27,GSW,53,1684,11.2,.487,.332,.365,3.1,11.9,7.1,23.1,1.6,0.3,21.0,19.1,,-0.3,0.4,0.1,.003,,-2.0,-1.3,-3.3,-0.6
362,David Wingate\wingada01,SG,37,SEA,1,9,35.8,1.000,.000,.000,0.0,0.0,0.0,51.5,0.0,0.0,0.0,15.0,,0.1,0.0,0.1,.448,,10.7,4.6,15.3,0.0
363,Wang Zhizhi\zhizhwa01,C,23,DAL,5,38,14.9,.513,.105,.526,3.0,17.2,10.3,0.0,0.0,0.0,4.1,29.2,,0.1,0.0,0.1,.122,,-4.6,-4.2,-8.8,-0.1
364,John Amaechi\amaecjo01,C,30,ORL,82,1710,8.7,.455,.012,.471,4.9,12.7,8.7,7.0,0.8,1.2,14.8,21.7,,-1.3,1.4,0.0,.001,,-4.3,-1.8,-6.1,-1.7
365,Nick Anderson\anderni01,SG,33,SAC,21,169,6.4,.333,.684,.000,2.0,13.7,8.0,11.0,3.0,1.6,10.9,16.7,,-0.3,0.3,0.0,-0.011,,-4.6,1.4,-3.2,-0.1
366,William Avery\averywi01,PG,21,MIN,55,463,9.0,.482,.410,.250,1.2,6.0,3.6,24.0,1.5,0.6,22.0,20.0,,-0.2,0.2,0.0,-0.003,,-2.6,-2.0,-4.6,-0.3
367,Ira Bowman\bowmair01,PG,27,ATL,3,19,9.2,.000,.000,.000,5.8,5.9,5.9,50.5,0.0,0.0,33.3,7.1,,0.0,0.0,0.0,-0.024,,0.0,-1.7,-1.7,0.0
368,Mark Bryant\bryanma01,PF,35,DAL,18,101,2.1,.428,.000,.250,4.5,18.3,11.6,4.2,0.5,1.4,18.4,12.2,,-0.1,0.1,0.0,.005,,-9.0,-0.2,-9.2,-0.2
369,Brian Cardinal\cardibr01,PF,23,DET,15,126,4.7,.398,.161,.581,6.7,13.0,9.8,3.6,2.8,1.1,18.8,16.5,,-0.2,0.2,0.0,-0.009,,-7.7,1.4,-6.3,-0.1
370,Duane Causwell\causwdu01,C,32,MIA,31,384,4.8,.396,.000,.294,7.1,18.6,12.8,2.2,1.1,3.6,19.3,15.0,,-0.7,0.7,0.0,.002,,-7.5,0.8,-6.7,-0.5
371,Bimbo Coles\colesbi01,PG,32,CLE,47,804,9.3,.440,.067,.234,1.3,5.6,3.5,27.9,1.8,0.5,18.3,18.1,,-0.3,0.3,0.0,.000,,-3.3,-1.5,-4.8,-0.6
372,Jason Collier\collija02,C,23,HOU,23,222,7.4,.435,.014,.338,6.4,12.7,9.6,4.4,0.5,0.9,11.9,19.2,,-0.1,0.1,0.0,-0.001,,-4.5,-2.0,-6.5,-0.2
373,Pervis Ellison\ellispe01,C,33,SEA,9,40,2.4,.381,.000,.286,5.8,28.6,17.2,10.5,0.0,3.6,27.6,12.3,,-0.1,0.0,0.0,-0.013,,-9.0,1.5,-7.5,-0.1
374,Todd Fuller\fulleto02,C,26,MIA,10,77,9.3,.363,.000,.229,10.8,17.0,13.9,2.4,2.1,2.0,7.2,26.1,,-0.1,0.1,0.0,-0.002,,-6.4,-2.3,-8.7,-0.1
375,Rubén Garcés\garceru01,PF,27,TOT,13,73,9.7,.313,.000,.364,23.7,20.6,22.2,10.5,2.1,2.0,16.4,18.4,,-0.1,0.1,0.0,.009,,-4.1,-0.8,-4.9,-0.1
376,Eddie Gill\gilled01,PG,22,NJN,8,152,8.9,.451,.220,.122,0.0,7.0,3.4,26.3,1.4,0.5,18.8,15.9,,-0.1,0.0,0.0,-0.010,,-2.8,-1.9,-4.7,-0.1
377,Zendon Hamilton\hamilze01,C,25,LAC,3,19,5.7,.359,.000,.889,18.6,29.3,24.1,0.0,0.0,0.0,13.8,35.3,,-0.1,0.0,0.0,-0.119,,-8.9,-6.1,-15.0,-0.1
378,Jason Hart\hartja01,PG,22,MIL,1,10,1.7,1.000,.000,.000,0.0,0.0,0.0,14.6,0.0,0.0,66.7,13.6,,0.0,0.0,0.0,-0.159,,-5.7,-4.4,-10.2,0.0
379,Michael Hawkins\hawkimi01,PG,28,CLE,10,76,3.7,.444,.444,.000,3.1,4.6,3.8,24.8,1.4,0.0,40.0,8.9,,0.0,0.0,0.0,-0.022,,-4.7,-0.6,-5.3,-0.1
380,Chris Herren\herrech01,PG,25,BOS,25,408,6.1,.410,.573,.125,1.1,5.1,3.0,21.9,1.8,0.0,16.5,13.5,,-0.2,0.2,0.0,.001,,-4.0,-1.2,-5.2,-0.3
381,DerMarr Johnson\johnsde03,SF,20,ATL,78,1313,8.4,.463,.326,.223,4.7,10.4,7.6,7.9,1.7,1.6,17.8,17.7,,-0.9,0.9,0.0,.000,,-2.8,-0.8,-3.5,-0.5
382,Randy Livingston\livinra01,PG,25,GSW,2,7,-3.7,.000,.500,.000,0.0,16.5,7.6,19.2,0.0,0.0,0.0,12.1,,0.0,0.0,0.0,-0.222,,-11.2,-4.4,-15.6,0.0
383,Luc Longley\longllu01,C,32,NYK,25,301,3.7,.399,.000,.315,10.8,15.6,13.3,3.7,0.6,2.4,26.4,13.6,,-0.5,0.5,0.0,.000,,-7.0,0.6,-6.4,-0.3
384,Vernon Maxwell\maxweve01,PG,35,TOT,43,660,6.7,.424,.498,.143,0.7,10.3,5.6,11.6,1.7,0.3,12.9,18.7,,-0.6,0.7,0.0,.003,,-3.5,0.1,-3.3,-0.2
385,Dan McClintock\mcclida01,C,23,DEN,6,58,9.9,.446,.000,.278,18.5,13.3,15.9,2.9,0.0,2.4,12.9,17.8,,0.0,0.0,0.0,.007,,-4.6,-3.3,-7.9,-0.1
386,Anthony Miller\millean01,PF,29,TOT,4,11,0.9,.500,.000,.000,0.0,20.4,10.1,0.0,0.0,0.0,33.3,12.2,,0.0,0.0,0.0,-0.082,,-7.5,-2.4,-9.9,0.0
387,Eric Montross\montrer01,C,29,TOT,54,649,5.4,.396,.000,.225,8.5,20.5,14.4,4.5,0.9,2.8,21.3,12.9,,-0.9,0.9,0.0,-0.001,,-6.6,-0.1,-6.7,-0.8
388,Mamadou N'Diaye\ndiayma02,C,25,TOR,3,10,6.6,.410,.000,.500,11.0,11.6,11.3,0.0,0.0,0.0,0.0,21.8,,0.0,0.0,0.0,.083,,-7.1,-4.7,-11.7,0.0
389,Andy Panko\pankoan01,SF,23,ATL,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.017,,-3.2,-2.9,-6.2,0.0
390,Brent Price\pricebr01,PG,32,VAN,6,30,9.4,.462,.364,.636,3.8,11.4,7.6,26.6,3.5,0.0,22.1,27.5,,0.0,0.0,0.0,-0.003,,-5.8,0.3,-5.5,0.0
391,Eldridge Recasner\recasel01,PG,33,CHH,43,403,6.2,.422,.342,.158,3.7,10.4,7.1,15.9,0.8,0.2,18.1,17.0,,-0.4,0.4,0.0,-0.004,,-3.8,-1.1,-4.9,-0.3
392,James Robinson\robinja02,PG,30,ORL,6,50,5.1,.455,.455,.000,0.0,18.2,8.9,0.0,4.1,1.5,26.7,13.3,,-0.1,0.1,0.0,-0.017,,-7.9,2.0,-5.9,-0.1
393,David Vanterpool\vanteda01,PG,27,WAS,22,411,10.9,.462,.055,.455,4.2,6.4,5.3,26.4,2.9,0.5,21.9,18.3,,-0.2,0.2,0.0,.000,,-2.7,-0.9,-3.7,-0.2
394,Jake Voskuhl\voskuja01,C,23,CHI,16,143,5.8,.481,.000,.560,9.6,19.0,14.1,5.7,1.9,3.1,27.8,14.0,,-0.2,0.1,0.0,-0.007,,-8.7,-1.2,-9.9,-0.3
395,Cory Alexander\alexaco01,PG,27,ORL,26,227,6.3,.407,.286,.321,0.0,12.5,6.1,23.5,3.6,0.0,28.1,17.3,,-0.5,0.3,-0.1,-0.031,,-7.2,1.2,-6.0,-0.2
396,Erick Barkley\barkler01,PG,22,POR,8,38,10.3,.432,.364,.000,0.0,9.1,4.7,28.8,2.8,0.0,18.5,33.0,,-0.1,0.0,-0.1,-0.075,,-4.6,-3.2,-7.7,-0.1
397,Raja Bell\bellra01,SG,24,PHI,5,30,-0.6,.357,.429,.000,0.0,3.7,1.9,0.0,1.8,0.0,22.2,13.6,,-0.1,0.0,-0.1,-0.091,,-7.2,-2.2,-9.4,-0.1
398,Jonathan Bender\bendejo01,SF,20,IND,59,574,7.6,.447,.220,.366,2.9,11.5,7.3,9.4,0.7,3.5,16.3,21.0,,-0.7,0.5,-0.1,-0.012,,-4.4,-0.3,-4.7,-0.4
399,Muggsy Bogues\boguemu01,PG,36,TOR,3,34,-0.5,.000,.500,.000,0.0,10.2,5.0,19.3,3.1,0.0,66.7,7.9,,-0.1,0.0,-0.1,-0.128,,-8.9,1.7,-7.2,0.0
400,Calbert Cheaney\cheanca01,SG,29,DEN,9,153,4.1,.340,.000,.067,3.5,10.8,7.1,8.6,1.4,0.9,13.9,10.5,,-0.2,0.1,-0.1,-0.035,,-5.6,0.0,-5.6,-0.1
401,Mateen Cleaves\cleavma01,PG,23,DET,78,1268,9.0,.458,.043,.343,2.2,9.1,5.6,26.8,2.0,0.1,23.2,20.5,,-1.3,1.2,-0.1,-0.006,,-4.5,-0.7,-5.2,-1.0
402,John Coker\cokerjo01,C,29,GSW,6,32,-2.8,.125,.000,.000,9.2,7.2,8.3,8.8,1.6,0.0,20.0,13.2,,-0.1,0.0,-0.1,-0.192,,-8.8,-4.0,-12.9,-0.1
403,Sean Colson\colsose01,PG,25,TOT,13,44,6.8,.291,.208,.167,5.4,10.2,7.7,38.7,1.2,0.0,7.2,28.8,,-0.1,0.0,-0.1,-0.106,,-5.7,-3.2,-8.9,-0.1
404,Kevin Edwards\edwarke01,SG,35,VAN,46,634,8.3,.414,.112,.312,4.2,10.6,7.4,12.9,2.4,0.9,16.1,16.6,,-0.6,0.5,-0.1,-0.011,,-3.7,0.5,-3.2,-0.2
405,Steve Goodrich\goodrst01,PF,24,CHI,12,133,4.1,.451,.167,.389,6.0,13.0,9.4,7.1,0.8,0.6,27.5,10.2,,-0.1,0.0,-0.1,-0.038,,-4.9,-2.6,-7.5,-0.2
406,Tom Hammonds\hammoto01,PF,33,MIN,7,30,-4.9,.322,.000,.200,7.5,7.7,7.6,4.8,0.0,0.0,21.6,20.9,,-0.1,0.0,-0.1,-0.187,,-12.8,-4.7,-17.5,-0.1
407,Garth Joseph\josepga01,C,27,TOT,4,16,-5.0,.170,.000,.400,13.7,0.0,7.0,9.8,0.0,4.3,25.4,22.0,,-0.1,0.0,-0.1,-0.345,,-13.6,-6.3,-19.9,-0.1
408,Lari Ketner\ketnela01,PF,23,IND,3,7,-10.6,,,,0.0,0.0,0.0,20.2,0.0,0.0,100.0,13.3,,-0.1,0.0,-0.1,-0.383,,-13.9,-1.5,-15.4,0.0
409,Dan Langhi\langhda01,SF,23,HOU,33,241,9.4,.403,.010,.293,6.4,13.1,9.8,2.8,1.5,0.3,6.7,22.9,,-0.2,0.2,-0.1,-0.014,,-4.0,-2.3,-6.3,-0.3
410,Art Long\longar01,SF,28,SAC,9,20,-3.6,.000,.000,.500,11.1,31.5,21.5,6.4,0.0,10.0,29.1,15.2,,-0.1,0.1,-0.1,-0.214,,-14.6,1.7,-12.8,-0.1
411,Lavor Postell\postela01,SG,22,NYK,26,169,7.2,.448,.204,.500,5.9,11.8,8.9,5.0,1.3,1.0,20.5,24.0,,-0.3,0.2,-0.1,-0.027,,-4.2,-0.9,-5.1,-0.1
412,Michael Redd\reddmi01,SG,21,MIL,6,35,3.4,.300,.158,.316,9.8,3.2,6.5,4.4,1.5,0.0,4.4,29.3,,-0.1,0.0,-0.1,-0.163,,-6.2,-5.2,-11.4,-0.1
413,Terrance Roberson\roberte01,SF,24,CHH,3,13,-15.0,.000,.500,.000,0.0,8.7,4.4,10.9,0.0,0.0,50.0,14.2,,-0.1,0.0,-0.1,-0.334,,-18.7,-2.4,-21.1,-0.1
414,Mike Smith\smithmi03,SF,24,WAS,17,180,8.1,.386,.305,.271,6.4,7.9,7.2,9.0,1.4,1.2,9.6,18.1,,-0.1,0.0,-0.1,-0.033,,-1.6,-2.5,-4.2,-0.1
415,Doug West\westdo01,SG,33,VAN,15,171,4.2,.341,.053,.184,2.7,7.3,5.0,12.4,0.9,1.6,8.9,12.0,,-0.1,0.0,-0.1,-0.028,,-5.1,0.2,-4.8,-0.1
416,Rubén Wolkowyski\wolkoru01,PF,27,SEA,34,305,6.4,.399,.025,.430,4.5,12.7,8.7,1.4,1.0,4.3,11.3,15.7,,-0.3,0.2,-0.1,-0.012,,-5.3,-0.6,-5.9,-0.3
417,Rick Brunson\brunsri01,PG,28,TOT,22,208,6.3,.380,.259,.278,2.9,9.2,6.0,24.2,2.0,0.4,21.9,17.4,,-0.4,0.2,-0.2,-0.039,,-4.9,-0.2,-5.1,-0.2
418,Anthony Johnson\johnsan02,PG,26,TOT,53,511,8.1,.390,.033,.217,2.2,7.6,4.9,24.5,2.4,0.8,17.0,17.6,,-0.5,0.3,-0.2,-0.019,,-4.4,0.1,-4.3,-0.3
419,Terry Mills\millste01,PF,33,IND,14,113,1.1,.368,.500,.000,4.1,16.5,10.5,7.2,1.4,0.6,22.7,18.2,,-0.4,0.1,-0.2,-0.096,,-7.8,-0.4,-8.2,-0.2
420,Jamal Robinson\robinja03,SF,27,MIA,6,72,-1.9,.136,.091,.000,5.0,13.2,9.1,4.4,4.6,0.0,12.0,16.8,,-0.4,0.2,-0.2,-0.166,,-10.9,1.1,-9.9,-0.1
421,Tony Smith\smithto02,SG,32,ATL,6,78,3.8,.356,.087,.087,2.8,1.4,2.1,20.5,4.7,0.0,27.4,18.8,,-0.3,0.1,-0.2,-0.110,,-8.5,-0.1,-8.6,-0.1
422,Dragan Tarlać\tarladr01,C,27,CHI,43,598,5.6,.454,.000,.333,7.1,17.5,12.1,8.4,0.6,2.4,25.1,11.8,,-0.4,0.2,-0.2,-0.016,,-6.2,-1.1,-7.3,-0.8
423,Jamel Thomas\thomaja01,SF,27,NJN,5,56,0.8,.342,.158,.000,8.0,10.6,9.2,0.0,2.8,0.0,24.0,20.2,,-0.2,0.0,-0.2,-0.171,,-7.7,-2.1,-9.8,-0.1
424,Tyrone Corbin\corbity01,SF,38,TOR,15,117,-2.2,.252,.132,.105,2.8,9.9,6.3,5.0,0.9,0.0,7.0,16.3,,-0.4,0.1,-0.3,-0.126,,-9.8,-3.1,-12.9,-0.3
425,Devean George\georgde01,SF,23,LAL,59,593,6.2,.394,.329,.266,6.7,14.1,10.5,4.8,1.3,1.8,12.8,20.0,,-0.7,0.4,-0.3,-0.023,,-5.6,-2.0,-7.6,-0.8
426,Travis Knight\knightr01,C,26,NYK,45,256,0.9,.238,.019,.340,9.3,15.6,12.5,3.0,1.1,3.5,14.1,13.5,,-0.7,0.5,-0.3,-0.049,,-8.6,0.0,-8.6,-0.4
427,Jérôme Moïso\moisoje01,C,22,BOS,24,135,3.2,.422,.033,.867,9.9,27.1,18.1,3.6,1.2,2.3,30.3,20.0,,-0.4,0.2,-0.3,-0.096,,-9.5,-0.8,-10.3,-0.3
428,Doug Overton\overtdo01,PG,31,TOT,21,475,7.5,.428,.259,.115,0.9,8.8,4.7,25.5,0.9,0.0,17.5,16.9,,-0.4,0.1,-0.3,-0.026,,-3.3,-2.3,-5.6,-0.4
429,Tariq Abdul-Wahad\abdulta01,SG,26,DEN,29,420,5.8,.438,.090,.324,3.6,11.8,7.6,8.1,1.7,2.1,21.1,17.1,,-0.7,0.3,-0.4,-0.049,,-5.6,-0.3,-5.8,-0.4
430,Bryce Drew\drewbr01,PG,26,CHI,48,1305,7.9,.450,.321,.058,1.1,5.4,3.1,24.0,1.3,0.2,16.9,14.4,,-0.3,-0.1,-0.4,-0.015,,-2.9,-2.1,-4.9,-1.0
431,Chris Garner\garnech01,PG,25,GSW,8,149,1.0,.240,.189,.162,1.3,7.8,4.3,17.4,2.4,0.5,18.5,13.8,,-0.4,0.0,-0.4,-0.123,,-9.8,-2.1,-12.0,-0.4
432,Kendall Gill\gillke01,SG,32,NJN,31,892,10.1,.390,.043,.279,4.0,13.1,8.4,16.7,2.8,0.6,11.7,20.9,,-1.1,0.8,-0.4,-0.021,,-3.0,0.3,-2.7,-0.2
433,Michael Olowokandi\olowomi01,C,25,LAC,82,2127,10.0,.451,.000,.220,9.3,18.7,14.1,3.7,0.8,3.6,17.9,20.5,,-2.6,2.2,-0.4,-0.008,,-4.7,-0.8,-5.5,-1.9
434,DeShawn Stevenson\stevede01,SG,19,UTA,40,293,4.3,.413,.132,.418,3.9,7.9,5.9,9.6,1.8,0.6,20.6,21.3,,-0.6,0.2,-0.4,-0.071,,-6.0,-1.7,-7.7,-0.4
435,Isaac Austin\austiis01,C,31,VAN,52,845,8.3,.393,.089,.148,6.8,23.1,15.0,11.2,1.2,1.9,15.8,18.5,,-1.3,0.9,-0.5,-0.026,,-4.4,0.1,-4.3,-0.5
436,Corey Benjamin\benjaco01,PG,22,CHI,65,857,8.8,.453,.268,.275,5.1,8.9,6.9,14.6,1.8,1.4,15.7,21.8,,-0.8,0.3,-0.5,-0.028,,-3.5,-1.6,-5.1,-0.7
437,Erick Dampier\dampier01,C,25,GSW,43,1038,10.0,.432,.006,.401,9.2,17.0,12.8,9.2,0.8,4.0,18.2,18.4,,-1.0,0.6,-0.5,-0.021,,-4.4,-0.8,-5.2,-0.8
438,Dalibor Bagarić\bagarda01,C,20,CHI,35,259,3.3,.304,.015,.431,9.7,16.2,12.8,6.2,1.9,4.6,21.4,17.6,,-0.9,0.2,-0.7,-0.121,,-8.9,-1.2,-10.0,-0.5
439,Marcus Fizer\fizerma01,PF,22,CHI,72,1580,11.0,.476,.060,.249,5.5,18.5,11.8,9.4,1.0,0.9,14.7,24.7,,-1.3,0.6,-0.7,-0.022,,-3.3,-2.8,-6.1,-1.6
440,Cedric Henderson\hendece02,SF,25,CLE,55,961,6.2,.416,.031,.176,2.3,8.5,5.4,13.2,1.6,1.7,18.2,16.2,,-1.3,0.5,-0.7,-0.037,,-4.5,-0.3,-4.8,-0.7
441,Jamal Crawford\crawfja01,PG,20,CHI,61,1050,8.5,.442,.385,.112,1.0,9.4,5.0,23.0,2.2,1.0,21.0,17.9,,-1.3,0.4,-0.9,-0.043,,-2.9,-1.5,-4.4,-0.6