winner,loser,probability
Boston Celtics,Cleveland Cavaliers,0.53611400681
Houston Rockets,Golden State Warriors,0.517232517881
Boston Celtics,Milwaukee Bucks,0.531493249261
Atlanta Hawks,Dallas Mavericks,0.548189313516
Detroit Pistons,Charlotte Hornets,0.529253893301
Brooklyn Nets,Indiana Pacers,0.577358404542
New Orleans Pelicans,Memphis Grizzlies,0.54189421172
Miami Heat,Orlando Magic,0.521780136484
Phoenix Suns,Portland Trail Blazers,0.533768632923
Sacramento Kings,Houston Rockets,0.513826868841
San Antonio Spurs,Minnesota Timberwolves,0.668186215258
Utah Jazz,Denver Nuggets,0.614933555461
Philadelphia 76ers,Washington Wizards,0.520210809898
Los Angeles Lakers,Los Angeles Clippers,0.550690717092
Oklahoma City Thunder,New York Knicks,0.590537601433
Toronto Raptors,Chicago Bulls,0.639191758673
Orlando Magic,Brooklyn Nets,0.584439665728
Charlotte Hornets,Atlanta Hawks,0.562112506477
Sacramento Kings,Dallas Mavericks,0.610410861713
Portland Trail Blazers,Indiana Pacers,0.518987448588
Milwaukee Bucks,Cleveland Cavaliers,0.555392946892
Minnesota Timberwolves,Utah Jazz,0.648120584709
Golden State Warriors,New Orleans Pelicans,0.546371909603
Boston Celtics,Philadelphia 76ers,0.564785544758
Phoenix Suns,Los Angeles Lakers,0.556475721431
Washington Wizards,Detroit Pistons,0.537972033696
Chicago Bulls,San Antonio Spurs,0.6278529499
Orlando Magic,Cleveland Cavaliers,0.541334407131
Denver Nuggets,Sacramento Kings,0.573309639252
Dallas Mavericks,Houston Rockets,0.575990909072
Los Angeles Clippers,Phoenix Suns,0.52598878958
Golden State Warriors,Memphis Grizzlies,0.510319009752
Indiana Pacers,Miami Heat,0.513516852289
Milwaukee Bucks,Portland Trail Blazers,0.505401335204
New York Knicks,Detroit Pistons,0.516523114384
Toronto Raptors,Philadelphia 76ers,0.507615934778
Utah Jazz,Oklahoma City Thunder,0.624758831523
Atlanta Hawks,Brooklyn Nets,0.513280465439
New Orleans Pelicans,Los Angeles Lakers,0.50144408095
Oklahoma City Thunder,Minnesota Timberwolves,0.709754881669
Golden State Warriors,Dallas Mavericks,0.603794939418
Denver Nuggets,Washington Wizards,0.669460776131
Philadelphia 76ers,Detroit Pistons,0.542318265202
Memphis Grizzlies,Houston Rockets,0.520704201706
Miami Heat,Atlanta Hawks,0.528580891995
Milwaukee Bucks,Charlotte Hornets,0.546784620271
Phoenix Suns,Sacramento Kings,0.541467994719
San Antonio Spurs,Toronto Raptors,0.630394235409
New York Knicks,Boston Celtics,0.522172855867
Cleveland Cavaliers,Chicago Bulls,0.563693269621
Los Angeles Clippers,Utah Jazz,0.566129448451
Minnesota Timberwolves,Indiana Pacers,0.617577230236
Brooklyn Nets,Orlando Magic,0.575377673085
New Orleans Pelicans,Portland Trail Blazers,0.523272355979
Cleveland Cavaliers,Brooklyn Nets,0.534672034175
Charlotte Hornets,Denver Nuggets,0.599742900665
Memphis Grizzlies,Dallas Mavericks,0.624471954175
Detroit Pistons,Minnesota Timberwolves,0.632511863905
Golden State Warriors,Toronto Raptors,0.55836109919
Los Angeles Lakers,Washington Wizards,0.623294513356
Miami Heat,San Antonio Spurs,0.528032778898
Oklahoma City Thunder,Indiana Pacers,0.603574320598
Houston Rockets,Philadelphia 76ers,0.539416654818
Phoenix Suns,Utah Jazz,0.595058694233
Chicago Bulls,Atlanta Hawks,0.628366726882
Dallas Mavericks,Memphis Grizzlies,0.587108604508
Milwaukee Bucks,Boston Celtics,0.510343063513
Portland Trail Blazers,Los Angeles Clippers,0.528987823627
New Orleans Pelicans,Sacramento Kings,0.533709195625
Atlanta Hawks,Denver Nuggets,0.62658992319
Charlotte Hornets,Houston Rockets,0.52135429122
Golden State Warriors,Washington Wizards,0.562179259475
Los Angeles Lakers,Toronto Raptors,0.619648735651
Minnesota Timberwolves,Oklahoma City Thunder,0.69934037149
Brooklyn Nets,New York Knicks,0.570075027096
Orlando Magic,San Antonio Spurs,0.553934807859
Chicago Bulls,Oklahoma City Thunder,0.672952391303
Philadelphia 76ers,Dallas Mavericks,0.645830165918
Los Angeles Clippers,Detroit Pistons,0.532145731338
Memphis Grizzlies,Houston Rockets,0.505597902425
Boston Celtics,Miami Heat,0.538035189143
Cleveland Cavaliers,New Orleans Pelicans,0.510961653926
Portland Trail Blazers,Phoenix Suns,0.515602835799
Utah Jazz,Los Angeles Lakers,0.52956032083
Atlanta Hawks,Milwaukee Bucks,0.587860900883
Brooklyn Nets,Denver Nuggets,0.525358127407
Orlando Magic,Charlotte Hornets,0.50953668678
New York Knicks,Cleveland Cavaliers,0.525115277048
Detroit Pistons,Golden State Warriors,0.519744888216
Indiana Pacers,San Antonio Spurs,0.551929494282
Sacramento Kings,Washington Wizards,0.592495226936
Boston Celtics,San Antonio Spurs,0.532895451307
Philadelphia 76ers,Houston Rockets,0.543651325414
Los Angeles Clippers,Golden State Warriors,0.518778499221
Memphis Grizzlies,Charlotte Hornets,0.516516283466
Miami Heat,Minnesota Timberwolves,0.603419282025
Orlando Magic,New Orleans Pelicans,0.561183915324
New York Knicks,Denver Nuggets,0.597510924872
Portland Trail Blazers,Toronto Raptors,0.598850344588
Dallas Mavericks,Utah Jazz,0.556074190997
Phoenix Suns,Brooklyn Nets,0.562713017729
Sacramento Kings,Indiana Pacers,0.511251334112
Los Angeles Lakers,Detroit Pistons,0.543520493968
Milwaukee Bucks,Oklahoma City Thunder,0.623543059408
Sacramento Kings,Boston Celtics,0.530390118761
Charlotte Hornets,Milwaukee Bucks,0.56018387629
Indiana Pacers,Cleveland Cavaliers,0.511586266024
Denver Nuggets,Toronto Raptors,0.666022391126
Dallas Mavericks,Los Angeles Clippers,0.558627571188
Orlando Magic,Memphis Grizzlies,0.525285408015
Miami Heat,Chicago Bulls,0.561791885297
New Orleans Pelicans,Minnesota Timberwolves,0.585940225423
New York Knicks,Houston Rockets,0.519035743587
Philadelphia 76ers,Atlanta Hawks,0.501569092583
Utah Jazz,Portland Trail Blazers,0.506696799855
Washington Wizards,Phoenix Suns,0.53182430902
Portland Trail Blazers,Los Angeles Lakers,0.516596977573
San Antonio Spurs,Golden State Warriors,0.541594480786
Atlanta Hawks,Houston Rockets,0.549509793803
New Orleans Pelicans,Dallas Mavericks,0.633669476653
Denver Nuggets,Miami Heat,0.560968205897
Detroit Pistons,Milwaukee Bucks,0.557221188956
Brooklyn Nets,Los Angeles Lakers,0.54332859818
New York Knicks,Phoenix Suns,0.510349754618
Oklahoma City Thunder,Boston Celtics,0.579817910319
Orlando Magic,Chicago Bulls,0.58728927838
Indiana Pacers,Philadelphia 76ers,0.540474376329
San Antonio Spurs,Charlotte Hornets,0.5681076124
Utah Jazz,Toronto Raptors,0.61126772867
Washington Wizards,Cleveland Cavaliers,0.559895644582
Chicago Bulls,New Orleans Pelicans,0.542542478577
Denver Nuggets,Golden State Warriors,0.580080584251
Sacramento Kings,Detroit Pistons,0.504489520118
Memphis Grizzlies,Los Angeles Clippers,0.503030260143
Minnesota Timberwolves,Dallas Mavericks,0.527252390035
Cleveland Cavaliers,Atlanta Hawks,0.530505951178
Houston Rockets,Utah Jazz,0.548678703958
Miami Heat,Los Angeles Clippers,0.500715616382
Los Angeles Lakers,Memphis Grizzlies,0.50840967978
Minnesota Timberwolves,Charlotte Hornets,0.628837313245
New York Knicks,Indiana Pacers,0.517972685702
Boston Celtics,Orlando Magic,0.512023226391
Portland Trail Blazers,Oklahoma City Thunder,0.61249920545
San Antonio Spurs,Phoenix Suns,0.548760265199
Toronto Raptors,Washington Wizards,0.6439537839
Atlanta Hawks,Boston Celtics,0.524000924526
Miami Heat,Golden State Warriors,0.552467053317
Brooklyn Nets,Phoenix Suns,0.525146739449
Cleveland Cavaliers,Milwaukee Bucks,0.528554867113
Denver Nuggets,Brooklyn Nets,0.507109918559
New Orleans Pelicans,Indiana Pacers,0.535929177711
New York Knicks,Charlotte Hornets,0.529933269555
Memphis Grizzlies,Portland Trail Blazers,0.513431393654
Sacramento Kings,Oklahoma City Thunder,0.602512482221
San Antonio Spurs,Los Angeles Clippers,0.562007341483
Toronto Raptors,Chicago Bulls,0.639191758673
Philadelphia 76ers,Utah Jazz,0.523472291912
Dallas Mavericks,Washington Wizards,0.552845240203
Los Angeles Lakers,Boston Celtics,0.515268592731
Detroit Pistons,Indiana Pacers,0.517291768974
Golden State Warriors,Minnesota Timberwolves,0.598831284962
New York Knicks,Orlando Magic,0.500984970259
Phoenix Suns,Miami Heat,0.528962269756
Denver Nuggets,Oklahoma City Thunder,0.678612327906
Houston Rockets,Cleveland Cavaliers,0.536578265338
Philadelphia 76ers,Sacramento Kings,0.546815010749
Toronto Raptors,New Orleans Pelicans,0.52079664854
Washington Wizards,Los Angeles Lakers,0.532815324499
Boston Celtics,Charlotte Hornets,0.503349308272
Chicago Bulls,Indiana Pacers,0.588238334866
Detroit Pistons,Atlanta Hawks,0.559152586761
Oklahoma City Thunder,Los Angeles Clippers,0.609095945905
Phoenix Suns,Orlando Magic,0.533461071518
Brooklyn Nets,Portland Trail Blazers,0.564914194522
San Antonio Spurs,Milwaukee Bucks,0.595530664724
Utah Jazz,Miami Heat,0.501871801975
Cleveland Cavaliers,Dallas Mavericks,0.569333937156
Denver Nuggets,Orlando Magic,0.565412469213
Philadelphia 76ers,Golden State Warriors,0.577395107935
Memphis Grizzlies,Houston Rockets,0.520704201706
Milwaukee Bucks,Los Angeles Lakers,0.528268999514
Los Angeles Clippers,New Orleans Pelicans,0.525845139662
Sacramento Kings,New York Knicks,0.503807802496
Phoenix Suns,Minnesota Timberwolves,0.674195006121
San Antonio Spurs,Chicago Bulls,0.629179347459
Brooklyn Nets,Utah Jazz,0.552101079467
Washington Wizards,Atlanta Hawks,0.580911246799
Boston Celtics,Toronto Raptors,0.567871333954
Miami Heat,Detroit Pistons,0.517051765004
Indiana Pacers,Houston Rockets,0.511597510422
Oklahoma City Thunder,Dallas Mavericks,0.512552585499
Orlando Magic,Golden State Warriors,0.547996236638
Philadelphia 76ers,Los Angeles Clippers,0.526053367281
Memphis Grizzlies,Milwaukee Bucks,0.501738517662
New Orleans Pelicans,Atlanta Hawks,0.510479234536
New York Knicks,Cleveland Cavaliers,0.538591573076
Phoenix Suns,Los Angeles Lakers,0.556475721431
Portland Trail Blazers,Denver Nuggets,0.6025571331
Utah Jazz,Minnesota Timberwolves,0.649929357484
Washington Wizards,Sacramento Kings,0.517700879155
Boston Celtics,Brooklyn Nets,0.579328622383
San Antonio Spurs,Dallas Mavericks,0.548734023418
Houston Rockets,Toronto Raptors,0.591833816251
Atlanta Hawks,Sacramento Kings,0.526794047914
Charlotte Hornets,Cleveland Cavaliers,0.540899234853
Philadelphia 76ers,Los Angeles Lakers,0.514632035833
Memphis Grizzlies,Indiana Pacers,0.50453349582
Miami Heat,Washington Wizards,0.566883254453
Milwaukee Bucks,Detroit Pistons,0.53343194801
Minnesota Timberwolves,San Antonio Spurs,0.656019787609
New Orleans Pelicans,Toronto Raptors,0.545157344985
New York Knicks,Utah Jazz,0.550683462493
Oklahoma City Thunder,Chicago Bulls,0.673245013483
Orlando Magic,Portland Trail Blazers,0.506603129738
Golden State Warriors,Boston Celtics,0.523476137432
Phoenix Suns,Houston Rockets,0.564062251336
Utah Jazz,Brooklyn Nets,0.522522862726
Chicago Bulls,Charlotte Hornets,0.599802484916
Los Angeles Clippers,Cleveland Cavaliers,0.505804815269
Dallas Mavericks,Minnesota Timberwolves,0.527952555298
Denver Nuggets,New Orleans Pelicans,0.548946602362
Indiana Pacers,Detroit Pistons,0.509082776081
Los Angeles Lakers,Phoenix Suns,0.537383110514
Portland Trail Blazers,Sacramento Kings,0.516759498804
San Antonio Spurs,Oklahoma City Thunder,0.643608560952
Toronto Raptors,New York Knicks,0.553580328879
Washington Wizards,Miami Heat,0.505139358927
Atlanta Hawks,Boston Celtics,0.524000924526
Charlotte Hornets,Los Angeles Clippers,0.52606239482
Milwaukee Bucks,Dallas Mavericks,0.550128301207
Memphis Grizzlies,Houston Rockets,0.505597902425
Orlando Magic,Utah Jazz,0.545316129518
Golden State Warriors,Philadelphia 76ers,0.555191415606
Portland Trail Blazers,Sacramento Kings,0.501448790058
Golden State Warriors,Brooklyn Nets,0.569810895908
Los Angeles Lakers,Denver Nuggets,0.623284235742
Indiana Pacers,Miami Heat,0.513516852289
Minnesota Timberwolves,Detroit Pistons,0.616205251703
Phoenix Suns,Chicago Bulls,0.635509189636
Toronto Raptors,Washington Wizards,0.6439537839
Charlotte Hornets,Minnesota Timberwolves,0.635300493953
Boston Celtics,Dallas Mavericks,0.613071347927
Detroit Pistons,Cleveland Cavaliers,0.537913798936
Portland Trail Blazers,Memphis Grizzlies,0.524977230703
Milwaukee Bucks,Washington Wizards,0.613716009727
New Orleans Pelicans,Oklahoma City Thunder,0.559288629132
New York Knicks,Los Angeles Clippers,0.523745820031
Orlando Magic,Indiana Pacers,0.512560476754
Utah Jazz,Philadelphia 76ers,0.507684822396
Sacramento Kings,Denver Nuggets,0.59248465842
San Antonio Spurs,Atlanta Hawks,0.597415688316
Los Angeles Lakers,Chicago Bulls,0.618419906926
Atlanta Hawks,Los Angeles Clippers,0.554177774391
Charlotte Hornets,Washington Wizards,0.599753408106
Brooklyn Nets,Cleveland Cavaliers,0.598791534399
Houston Rockets,Denver Nuggets,0.59556165313
Dallas Mavericks,Memphis Grizzlies,0.587108604508
Boston Celtics,Miami Heat,0.538035189143
Minnesota Timberwolves,Orlando Magic,0.589019843556
New Orleans Pelicans,San Antonio Spurs,0.509929588063
New York Knicks,Toronto Raptors,0.593788800366
Oklahoma City Thunder,Golden State Warriors,0.58927382433
Portland Trail Blazers,Philadelphia 76ers,0.569639177042
Phoenix Suns,Milwaukee Bucks,0.602071615599
Sacramento Kings,Los Angeles Lakers,0.506131546146
Utah Jazz,Chicago Bulls,0.610028863596
Atlanta Hawks,New York Knicks,0.535002609073
Orlando Magic,Boston Celtics,0.538404142101
Portland Trail Blazers,Brooklyn Nets,0.584139488138
Cleveland Cavaliers,Charlotte Hornets,0.500400334004
Denver Nuggets,Memphis Grizzlies,0.558686669722
Golden State Warriors,Chicago Bulls,0.557075798793
Indiana Pacers,Toronto Raptors,0.586585823512
Minnesota Timberwolves,Miami Heat,0.584639649095
Oklahoma City Thunder,Detroit Pistons,0.602184465561
Phoenix Suns,New Orleans Pelicans,0.516819140649
Atlanta Hawks,Toronto Raptors,0.622967026985
Charlotte Hornets,San Antonio Spurs,0.561571042759
Dallas Mavericks,Oklahoma City Thunder,0.500748746317
New Orleans Pelicans,Golden State Warriors,0.564469271376
Houston Rockets,New York Knicks,0.502407570917
Boston Celtics,Indiana Pacers,0.514049890156
Orlando Magic,Philadelphia 76ers,0.569942115478
Sacramento Kings,Los Angeles Clippers,0.518540638263
Utah Jazz,Milwaukee Bucks,0.575814007763
Washington Wizards,Portland Trail Blazers,0.50996361041
Chicago Bulls,Miami Heat,0.554596276806
Brooklyn Nets,Memphis Grizzlies,0.583205062271
Minnesota Timberwolves,Phoenix Suns,0.610344517354
Detroit Pistons,Boston Celtics,0.510089245866
Sacramento Kings,Golden State Warriors,0.540006466472
Brooklyn Nets,Houston Rockets,0.572058871504
Orlando Magic,Indiana Pacers,0.519295953615
Los Angeles Clippers,Los Angeles Lakers,0.526981170902
Portland Trail Blazers,New York Knicks,0.511549171411
Cleveland Cavaliers,Philadelphia 76ers,0.519864620739
Dallas Mavericks,San Antonio Spurs,0.535932946367
Chicago Bulls,Phoenix Suns,0.580827358792
Miami Heat,Cleveland Cavaliers,0.54581650416
Minnesota Timberwolves,Washington Wizards,0.690509869407
Sacramento Kings,Milwaukee Bucks,0.552743243108
Utah Jazz,Denver Nuggets,0.614933555461
Brooklyn Nets,Dallas Mavericks,0.671717940429
Detroit Pistons,Phoenix Suns,0.509668263256
Houston Rockets,Indiana Pacers,0.515950267089
Los Angeles Lakers,Golden State Warriors,0.530191332387
New Orleans Pelicans,Minnesota Timberwolves,0.585940225423
Miami Heat,New York Knicks,0.516370762021
Orlando Magic,Oklahoma City Thunder,0.602318230215
Philadelphia 76ers,Washington Wizards,0.540156856204
San Antonio Spurs,Memphis Grizzlies,0.519862739765
Toronto Raptors,Charlotte Hornets,0.578664749808
Atlanta Hawks,Cleveland Cavaliers,0.568855804942
Philadelphia 76ers,Boston Celtics,0.567934998509
Denver Nuggets,Chicago Bulls,0.664862353373
Los Angeles Clippers,Utah Jazz,0.566129448451
Portland Trail Blazers,Milwaukee Bucks,0.56307361792
Chicago Bulls,Sacramento Kings,0.566978563884
Memphis Grizzlies,San Antonio Spurs,0.545985651281
Charlotte Hornets,Miami Heat,0.501531467153
Oklahoma City Thunder,Minnesota Timberwolves,0.709754881669
Golden State Warriors,Orlando Magic,0.502290959302
Toronto Raptors,Indiana Pacers,0.566930809858
New Orleans Pelicans,Utah Jazz,0.51029597191
Washington Wizards,Detroit Pistons,0.537972033696
Phoenix Suns,Boston Celtics,0.5162627769
Atlanta Hawks,Brooklyn Nets,0.513280465439
Memphis Grizzlies,Cleveland Cavaliers,0.548110759452
Los Angeles Clippers,Dallas Mavericks,0.583887650523
Denver Nuggets,Los Angeles Lakers,0.58806804513
Milwaukee Bucks,Sacramento Kings,0.513141867698
Detroit Pistons,Philadelphia 76ers,0.541915822995
New Orleans Pelicans,Portland Trail Blazers,0.523272355979
Los Angeles Lakers,Houston Rockets,0.546016135369
Golden State Warriors,Miami Heat,0.528343822244
Minnesota Timberwolves,Los Angeles Clippers,0.623025631703
Orlando Magic,New York Knicks,0.511857959977
Oklahoma City Thunder,San Antonio Spurs,0.642609914404
Brooklyn Nets,Atlanta Hawks,0.539827146413
Boston Celtics,Milwaukee Bucks,0.531493249261
Chicago Bulls,Cleveland Cavaliers,0.608125512789
Orlando Magic,Charlotte Hornets,0.50953668678
Denver Nuggets,Dallas Mavericks,0.509674658231
New York Knicks,Indiana Pacers,0.503012980293
Memphis Grizzlies,Minnesota Timberwolves,0.620565165393
Golden State Warriors,New Orleans Pelicans,0.546371909603
Phoenix Suns,Philadelphia 76ers,0.548043647066
San Antonio Spurs,Detroit Pistons,0.554871736672
Utah Jazz,Washington Wizards,0.614943920153
Oklahoma City Thunder,Utah Jazz,0.634574302098
Portland Trail Blazers,Washington Wizards,0.60256761562
Toronto Raptors,Phoenix Suns,0.55942356674
Dallas Mavericks,Boston Celtics,0.599820433566
Charlotte Hornets,Golden State Warriors,0.505448461837
Sacramento Kings,Cleveland Cavaliers,0.533327161703
Indiana Pacers,Chicago Bulls,0.585321660757
Los Angeles Clippers,Minnesota Timberwolves,0.647570940526
Milwaukee Bucks,Detroit Pistons,0.53343194801
New Orleans Pelicans,Denver Nuggets,0.548986615921
Memphis Grizzlies,New York Knicks,0.518682594115
Orlando Magic,Atlanta Hawks,0.554478220466
San Antonio Spurs,Miami Heat,0.522173325878
Brooklyn Nets,Oklahoma City Thunder,0.535743440494
Los Angeles Lakers,Philadelphia 76ers,0.547057474048
Phoenix Suns,Washington Wizards,0.640292466494
Utah Jazz,Houston Rockets,0.537224371924
Charlotte Hornets,Chicago Bulls,0.594772225389
Detroit Pistons,Golden State Warriors,0.502444552984
Indiana Pacers,Cleveland Cavaliers,0.53118260153
Memphis Grizzlies,Toronto Raptors,0.58075249823
Dallas Mavericks,Milwaukee Bucks,0.557353175672
Sacramento Kings,New Orleans Pelicans,0.553237208431
Orlando Magic,Denver Nuggets,0.592288821978
San Antonio Spurs,Boston Celtics,0.53191282132
Atlanta Hawks,Orlando Magic,0.51875862381
Miami Heat,Brooklyn Nets,0.5888204859
Chicago Bulls,New York Knicks,0.575052359014
Charlotte Hornets,Los Angeles Lakers,0.51366534345
Philadelphia 76ers,Cleveland Cavaliers,0.570827230588
Los Angeles Clippers,Washington Wizards,0.61249033705
Memphis Grizzlies,Oklahoma City Thunder,0.594600274626
Milwaukee Bucks,Utah Jazz,0.567398188457
Phoenix Suns,San Antonio Spurs,0.603420198012
Portland Trail Blazers,Houston Rockets,0.524282501228
Boston Celtics,Detroit Pistons,0.507289480288
Indiana Pacers,Denver Nuggets,0.590328413096
Minnesota Timberwolves,Dallas Mavericks,0.527252390035
Philadelphia 76ers,New Orleans Pelicans,0.590366216948
New York Knicks,Atlanta Hawks,0.559824700533
Sacramento Kings,Toronto Raptors,0.588748044405
Chicago Bulls,Boston Celtics,0.564226422848
Portland Trail Blazers,Golden State Warriors,0.547690107576
New Orleans Pelicans,Houston Rockets,0.530532568687
Los Angeles Clippers,Toronto Raptors,0.60880562239
Miami Heat,Memphis Grizzlies,0.529788110135
Oklahoma City Thunder,Charlotte Hornets,0.614989668319
Brooklyn Nets,Washington Wizards,0.525369042205
Cleveland Cavaliers,Atlanta Hawks,0.530505951178
San Antonio Spurs,Dallas Mavericks,0.548734023418
Detroit Pistons,Denver Nuggets,0.596854916081
Minnesota Timberwolves,Philadelphia 76ers,0.559813142595
New York Knicks,Los Angeles Lakers,0.511344459849
Sacramento Kings,Phoenix Suns,0.505136498903
Boston Celtics,Denver Nuggets,0.571659628621
Chicago Bulls,Utah Jazz,0.619681908853
Houston Rockets,Charlotte Hornets,0.52791529668
Indiana Pacers,Oklahoma City Thunder,0.600373508071
Portland Trail Blazers,Miami Heat,0.542945726546
New Orleans Pelicans,Milwaukee Bucks,0.508522027792
